IP 地址,已发送,已接收,丢包率,平均延迟,下载速度 (MB/s)
104.25.189.118,4,4,0.00,261.63,0.00
104.25.207.119,4,4,0.00,261.65,0.00
172.65.104.2,4,4,0.00,261.66,0.00
104.20.110.112,4,4,0.00,261.80,0.00
104.20.120.185,4,4,0.00,261.80,0.00
108.162.196.98,4,4,0.00,261.82,0.00
104.25.188.252,4,4,0.00,261.93,0.00
172.65.92.197,4,4,0.00,261.94,0.00
172.65.119.86,4,4,0.00,261.97,0.00
104.22.76.157,4,4,0.00,262.00,0.00
172.67.45.4,4,4,0.00,262.01,0.00
104.20.16.28,4,4,0.00,262.07,0.00
172.65.98.251,4,4,0.00,262.13,0.00
172.67.92.53,4,4,0.00,262.21,0.00
104.24.153.228,4,4,0.00,262.24,0.00
104.24.65.134,4,4,0.00,262.31,0.00
172.67.24.64,4,4,0.00,262.41,0.00
104.20.217.78,4,4,0.00,262.43,0.00
172.66.197.242,4,4,0.00,262.48,0.00
172.65.68.69,4,4,0.00,262.49,0.00
104.20.30.45,4,4,0.00,262.49,0.00
104.24.60.227,4,4,0.00,262.51,0.00
172.67.81.1,4,4,0.00,262.51,0.00
172.67.51.160,4,4,0.00,262.54,0.00
104.27.126.155,4,4,0.00,262.67,0.00
172.66.202.147,4,4,0.00,262.67,0.00
172.67.30.58,4,4,0.00,262.70,0.00
172.65.141.18,4,4,0.00,262.78,0.00
104.27.199.48,4,4,0.00,262.78,0.00
104.25.185.88,4,4,0.00,262.91,0.00
104.24.169.164,4,4,0.00,262.94,0.00
104.20.23.86,4,4,0.00,263.06,0.00
172.67.68.252,4,4,0.00,263.07,0.00
104.17.206.144,4,4,0.00,263.15,0.00
104.23.134.167,4,4,0.00,263.16,0.00
172.66.40.102,4,4,0.00,263.22,0.00
104.17.204.226,4,4,0.00,263.26,0.00
172.67.98.51,4,4,0.00,263.27,0.00
104.25.114.254,4,4,0.00,263.33,0.00
172.66.207.184,4,4,0.00,263.36,0.00
172.67.35.31,4,4,0.00,263.40,0.00
104.23.119.95,4,4,0.00,263.42,0.00
172.67.23.135,4,4,0.00,263.51,0.00
172.66.154.47,4,4,0.00,263.52,0.00
104.27.50.209,4,4,0.00,263.52,0.00
104.20.254.192,4,4,0.00,263.56,0.00
172.65.231.209,4,4,0.00,263.57,0.00
104.23.141.136,4,4,0.00,263.61,0.00
172.67.7.40,4,4,0.00,263.69,0.00
104.27.39.245,4,4,0.00,263.70,0.00
172.66.164.170,4,4,0.00,263.96,0.00
104.22.57.23,4,4,0.00,264.01,0.00
104.25.195.194,4,4,0.00,264.04,0.00
172.66.156.123,4,4,0.00,264.05,0.00
104.22.24.23,4,4,0.00,264.10,0.00
172.66.217.69,4,4,0.00,264.12,0.00
172.67.39.108,4,4,0.00,264.14,0.00
104.20.141.151,4,4,0.00,264.15,0.00
104.25.59.99,4,4,0.00,264.15,0.00
172.65.88.148,4,4,0.00,264.17,0.00
172.65.160.121,4,4,0.00,264.22,0.00
104.22.26.152,4,4,0.00,264.24,0.00
104.20.100.229,4,4,0.00,264.25,0.00
162.159.238.117,4,4,0.00,264.27,0.00
172.66.209.212,4,4,0.00,264.28,0.00
104.24.87.226,4,4,0.00,264.32,0.00
172.65.154.71,4,4,0.00,264.39,0.00
104.23.136.120,4,4,0.00,264.40,0.00
172.67.97.23,4,4,0.00,264.41,0.00
104.27.121.100,4,4,0.00,264.47,0.00
172.67.100.108,4,4,0.00,264.54,0.00
172.65.140.95,4,4,0.00,264.60,0.00
104.25.56.63,4,4,0.00,264.64,0.00
104.19.233.116,4,4,0.00,264.72,0.00
104.25.55.203,4,4,0.00,264.80,0.00
141.101.121.161,4,4,0.00,264.80,0.00
172.67.124.47,4,4,0.00,264.83,0.00
104.24.78.218,4,4,0.00,264.85,0.00
172.66.132.238,4,4,0.00,264.87,0.00
104.20.235.206,4,4,0.00,264.88,0.00
172.66.143.54,4,4,0.00,264.92,0.00
104.23.113.183,4,4,0.00,265.07,0.00
172.67.17.110,4,4,0.00,265.27,0.00
198.41.205.25,4,4,0.00,265.27,0.00
172.67.27.202,4,4,0.00,265.32,0.00
104.24.66.245,4,4,0.00,265.36,0.00
172.66.165.81,4,4,0.00,265.42,0.00
172.64.151.36,4,4,0.00,265.47,0.00
104.23.132.157,4,4,0.00,265.53,0.00
104.24.131.76,4,4,0.00,265.55,0.00
104.27.201.190,4,4,0.00,265.56,0.00
172.67.16.103,4,4,0.00,265.65,0.00
104.25.230.102,4,4,0.00,265.65,0.00
172.65.143.253,4,4,0.00,265.72,0.00
172.65.103.175,4,4,0.00,265.73,0.00
172.65.87.214,4,4,0.00,265.74,0.00
172.66.142.202,4,4,0.00,265.80,0.00
104.20.55.182,4,4,0.00,265.83,0.00
104.24.133.62,4,4,0.00,265.84,0.00
104.20.188.63,4,4,0.00,265.99,0.00
172.66.211.98,4,4,0.00,266.11,0.00
104.20.167.254,4,4,0.00,266.14,0.00
104.23.115.91,4,4,0.00,266.15,0.00
104.26.0.127,4,4,0.00,266.24,0.00
104.22.71.227,4,4,0.00,266.27,0.00
104.24.144.137,4,4,0.00,266.31,0.00
104.17.207.41,4,4,0.00,266.50,0.00
104.25.187.208,4,4,0.00,266.50,0.00
172.66.157.2,4,4,0.00,266.61,0.00
172.65.111.151,4,4,0.00,266.67,0.00
104.25.251.13,4,4,0.00,266.73,0.00
104.20.119.243,4,4,0.00,266.82,0.00
172.65.72.173,4,4,0.00,266.86,0.00
104.20.242.125,4,4,0.00,266.92,0.00
172.65.91.193,4,4,0.00,266.98,0.00
172.67.2.238,4,4,0.00,266.98,0.00
172.65.123.198,4,4,0.00,267.14,0.00
172.67.114.254,4,4,0.00,267.15,0.00
172.67.105.239,4,4,0.00,267.15,0.00
104.24.68.134,4,4,0.00,267.23,0.00
104.24.49.155,4,4,0.00,267.24,0.00
104.27.16.148,4,4,0.00,267.24,0.00
104.20.12.37,4,4,0.00,267.25,0.00
172.67.36.25,4,4,0.00,267.29,0.00
104.20.123.169,4,4,0.00,267.34,0.00
172.66.167.93,4,4,0.00,267.36,0.00
104.23.118.101,4,4,0.00,267.39,0.00
104.24.219.184,4,4,0.00,267.46,0.00
104.20.157.237,4,4,0.00,267.53,0.00
104.20.160.120,4,4,0.00,267.60,0.00
172.67.87.105,4,4,0.00,267.62,0.00
104.20.200.112,4,4,0.00,267.65,0.00
172.67.18.6,4,4,0.00,267.71,0.00
172.65.129.0,4,4,0.00,267.78,0.00
172.65.128.124,4,4,0.00,267.79,0.00
172.66.134.161,4,4,0.00,267.80,0.00
104.24.62.196,4,4,0.00,267.85,0.00
172.67.12.150,4,4,0.00,267.88,0.00
172.67.95.3,4,4,0.00,268.07,0.00
172.65.109.0,4,4,0.00,268.07,0.00
104.24.233.29,4,4,0.00,268.08,0.00
172.66.130.49,4,4,0.00,268.08,0.00
104.27.38.132,4,4,0.00,268.17,0.00
104.20.137.107,4,4,0.00,268.17,0.00
172.66.153.180,4,4,0.00,268.23,0.00
172.65.116.100,4,4,0.00,268.26,0.00
104.27.197.153,4,4,0.00,268.28,0.00
172.65.175.224,4,4,0.00,268.28,0.00
104.23.110.49,4,4,0.00,268.34,0.00
104.24.216.27,4,4,0.00,268.35,0.00
172.67.111.150,4,4,0.00,268.36,0.00
172.65.173.170,4,4,0.00,268.41,0.00
104.24.136.50,4,4,0.00,268.70,0.00
172.65.162.249,4,4,0.00,268.75,0.00
172.66.198.94,4,4,0.00,268.77,0.00
104.26.13.125,4,4,0.00,268.80,0.00
172.65.144.19,4,4,0.00,268.81,0.00
172.65.164.95,4,4,0.00,268.85,0.00
172.65.95.178,4,4,0.00,268.87,0.00
172.65.205.171,4,4,0.00,268.88,0.00
172.65.163.215,4,4,0.00,268.88,0.00
172.66.128.116,4,4,0.00,268.94,0.00
172.66.200.154,4,4,0.00,268.96,0.00
172.67.22.190,4,4,0.00,269.03,0.00
104.22.75.14,4,4,0.00,269.04,0.00
172.65.120.49,4,4,0.00,269.14,0.00
104.20.209.197,4,4,0.00,269.18,0.00
104.20.48.222,4,4,0.00,269.20,0.00
172.67.20.200,4,4,0.00,269.29,0.00
172.66.173.96,4,4,0.00,269.30,0.00
104.26.9.184,4,4,0.00,269.31,0.00
172.67.117.162,4,4,0.00,269.38,0.00
172.65.77.203,4,4,0.00,269.40,0.00
172.65.105.94,4,4,0.00,269.45,0.00
104.20.151.221,4,4,0.00,269.53,0.00
172.66.194.49,4,4,0.00,269.66,0.00
172.66.160.79,4,4,0.00,269.67,0.00
104.16.189.5,4,4,0.00,269.68,0.00
172.65.112.170,4,4,0.00,269.68,0.00
172.65.169.248,4,4,0.00,269.68,0.00
104.23.107.31,4,4,0.00,269.69,0.00
104.25.250.170,4,4,0.00,269.72,0.00
172.67.50.240,4,4,0.00,269.73,0.00
172.67.86.198,4,4,0.00,269.75,0.00
104.20.56.219,4,4,0.00,269.75,0.00
172.66.193.246,4,4,0.00,269.79,0.00
104.18.34.94,4,4,0.00,269.80,0.00
172.66.161.136,4,4,0.00,269.81,0.00
172.67.3.244,4,4,0.00,269.83,0.00
104.27.206.134,4,4,0.00,269.85,0.00
104.23.106.42,4,4,0.00,269.86,0.00
172.64.147.172,4,4,0.00,270.04,0.00
172.65.152.57,4,4,0.00,270.47,0.00
172.65.124.127,4,4,0.00,270.51,0.00
104.20.225.65,4,4,0.00,270.60,0.00
104.27.124.214,4,4,0.00,270.61,0.00
104.17.186.31,4,4,0.00,270.90,0.00
104.25.119.154,4,4,0.00,270.95,0.00
172.64.80.186,4,4,0.00,270.99,0.00
172.67.4.246,4,4,0.00,270.99,0.00
172.67.119.207,4,4,0.00,271.03,0.00
104.17.200.10,4,4,0.00,271.03,0.00
104.19.186.198,4,4,0.00,271.08,0.00
172.65.177.221,4,4,0.00,271.12,0.00
172.67.66.86,4,4,0.00,271.17,0.00
172.65.101.211,4,4,0.00,271.20,0.00
104.23.131.3,4,4,0.00,271.35,0.00
104.20.150.143,4,4,0.00,271.43,0.00
104.17.240.171,4,4,0.00,271.43,0.00
104.27.49.1,4,4,0.00,271.44,0.00
172.65.127.224,4,4,0.00,271.56,0.00
172.67.80.37,4,4,0.00,271.69,0.00
104.23.133.94,4,4,0.00,271.79,0.00
198.41.204.67,4,4,0.00,271.87,0.00
104.25.242.91,4,4,0.00,271.93,0.00
162.159.6.114,4,4,0.00,272.01,0.00
104.23.98.49,4,4,0.00,272.09,0.00
104.25.216.183,4,4,0.00,272.12,0.00
172.65.114.251,4,4,0.00,272.23,0.00
104.17.30.90,4,4,0.00,272.29,0.00
104.20.72.233,4,4,0.00,272.31,0.00
104.20.227.218,4,4,0.00,272.42,0.00
104.23.139.242,4,4,0.00,272.48,0.00
104.24.163.81,4,4,0.00,272.56,0.00
172.66.158.123,4,4,0.00,272.58,0.00
172.66.147.89,4,4,0.00,272.74,0.00
104.19.209.75,4,4,0.00,272.82,0.00
104.25.112.81,4,4,0.00,272.94,0.00
172.65.227.171,4,4,0.00,273.05,0.00
172.67.113.120,4,4,0.00,273.27,0.00
104.24.141.79,4,4,0.00,273.39,0.00
104.20.82.120,4,4,0.00,273.46,0.00
104.25.190.222,4,4,0.00,273.52,0.00
172.66.216.162,4,4,0.00,273.72,0.00
104.20.121.204,4,4,0.00,273.73,0.00
104.20.125.84,4,4,0.00,273.76,0.00
104.19.164.73,4,4,0.00,274.10,0.00
172.67.49.30,4,4,0.00,274.15,0.00
104.23.143.190,4,4,0.00,274.16,0.00
104.22.29.144,4,4,0.00,274.33,0.00
172.67.91.92,4,4,0.00,274.45,0.00
172.66.152.228,4,4,0.00,274.47,0.00
104.17.106.38,4,4,0.00,274.71,0.00
104.19.215.127,4,4,0.00,274.77,0.00
172.67.103.9,4,4,0.00,274.87,0.00
162.159.160.131,4,4,0.00,274.90,0.00
104.20.231.158,4,4,0.00,275.00,0.00
172.66.208.157,4,4,0.00,275.10,0.00
172.67.54.58,4,4,0.00,275.11,0.00
172.65.126.243,4,4,0.00,275.47,0.00
172.67.121.237,4,4,0.00,275.48,0.00
104.17.253.1,4,4,0.00,275.74,0.00
172.67.126.213,4,4,0.00,275.78,0.00
104.27.32.161,4,4,0.00,275.80,0.00
104.20.198.72,4,4,0.00,275.80,0.00
172.65.232.150,4,4,0.00,275.81,0.00
104.25.38.36,4,4,0.00,275.88,0.00
172.67.25.18,4,4,0.00,275.99,0.00
104.16.9.167,4,4,0.00,276.16,0.00
104.20.78.239,4,4,0.00,276.19,0.00
104.19.161.188,4,4,0.00,276.20,0.00
104.23.128.62,4,4,0.00,276.36,0.00
104.27.198.106,4,4,0.00,276.48,0.00
172.65.210.217,4,4,0.00,276.48,0.00
104.25.118.124,4,4,0.00,276.54,0.00
172.66.149.78,4,4,0.00,276.68,0.00
172.65.96.106,4,4,0.00,276.95,0.00
172.65.182.145,4,4,0.00,276.97,0.00
104.24.35.95,4,4,0.00,277.11,0.00
104.16.154.179,4,4,0.00,277.26,0.00
104.27.202.165,4,4,0.00,277.28,0.00
104.17.67.226,4,4,0.00,277.36,0.00
104.23.140.112,4,4,0.00,277.53,0.00
172.67.41.7,4,4,0.00,277.68,0.00
172.65.245.206,4,4,0.00,277.77,0.00
172.65.157.100,4,4,0.00,277.80,0.00
172.65.188.2,4,4,0.00,277.82,0.00
172.67.42.162,4,4,0.00,277.87,0.00
104.26.3.169,4,4,0.00,278.04,0.00
172.65.80.126,4,4,0.00,278.29,0.00
104.23.116.122,4,4,0.00,278.31,0.00
172.66.144.66,4,4,0.00,278.42,0.00
172.65.97.42,4,4,0.00,278.48,0.00
104.17.5.2,4,4,0.00,278.68,0.00
172.65.155.36,4,4,0.00,278.73,0.00
172.66.205.167,4,4,0.00,278.88,0.00
104.24.0.84,4,4,0.00,278.99,0.00
104.27.22.222,4,4,0.00,279.01,0.00
104.25.101.63,4,4,0.00,279.02,0.00
104.22.52.141,4,4,0.00,279.17,0.00
104.24.231.35,4,4,0.00,279.23,0.00
104.18.2.185,4,4,0.00,279.43,0.00
104.22.72.2,4,4,0.00,279.47,0.00
104.27.20.120,4,4,0.00,279.48,0.00
104.25.51.181,4,4,0.00,279.54,0.00
104.17.13.195,4,4,0.00,279.73,0.00
172.67.120.12,4,4,0.00,279.77,0.00
104.25.212.8,4,4,0.00,279.85,0.00
172.65.203.87,4,4,0.00,280.07,0.00
104.17.120.200,4,4,0.00,280.18,0.00
104.20.116.226,4,4,0.00,280.31,0.00
104.20.21.166,4,4,0.00,280.45,0.00
172.66.145.172,4,4,0.00,280.57,0.00
172.64.154.1,4,4,0.00,280.82,0.00
172.65.191.111,4,4,0.00,280.87,0.00
104.20.201.248,4,4,0.00,281.11,0.00
104.20.50.224,4,4,0.00,281.13,0.00
172.67.15.145,4,4,0.00,281.18,0.00
172.65.221.195,4,4,0.00,281.27,0.00
104.24.150.112,4,4,0.00,281.39,0.00
172.66.177.242,4,4,0.00,281.53,0.00
104.19.234.63,4,4,0.00,281.57,0.00
172.67.14.220,4,4,0.00,281.71,0.00
172.67.26.123,4,4,0.00,281.96,0.00
172.66.176.175,4,4,0.00,282.11,0.00
104.20.139.14,4,4,0.00,282.19,0.00
104.23.135.156,4,4,0.00,282.30,0.00
104.20.13.254,4,4,0.00,282.35,0.00
104.17.172.223,4,4,0.00,282.45,0.00
172.65.149.115,4,4,0.00,282.45,0.00
104.17.199.240,4,4,0.00,282.50,0.00
172.67.44.159,4,4,0.00,282.51,0.00
172.64.84.184,4,4,0.00,282.75,0.00
172.64.81.120,4,4,0.00,282.82,0.00
172.65.179.110,4,4,0.00,283.03,0.00
172.64.152.44,4,4,0.00,283.31,0.00
104.25.90.87,4,4,0.00,283.76,0.00
172.67.28.154,4,4,0.00,284.02,0.00
172.66.212.217,4,4,0.00,284.07,0.00
104.27.193.28,4,4,0.00,284.65,0.00
104.27.116.92,4,4,0.00,284.71,0.00
104.19.228.28,4,4,0.00,285.03,0.00
172.65.66.101,4,4,0.00,285.11,0.00
198.41.220.139,4,4,0.00,285.22,0.00
172.67.56.168,4,4,0.00,285.29,0.00
104.25.9.172,4,4,0.00,287.15,0.00
172.65.197.136,4,4,0.00,287.23,0.00
172.64.36.252,4,4,0.00,287.35,0.00
104.17.153.192,4,4,0.00,287.59,0.00
104.16.179.171,4,4,0.00,287.82,0.00
104.25.137.204,4,4,0.00,288.00,0.00
104.23.101.131,4,4,0.00,288.07,0.00
104.17.77.18,4,4,0.00,288.17,0.00
104.25.254.115,4,4,0.00,288.49,0.00
172.65.99.190,4,4,0.00,288.83,0.00
172.66.140.13,4,4,0.00,289.04,0.00
104.17.128.14,4,4,0.00,289.32,0.00
104.27.13.91,4,4,0.00,289.36,0.00
172.65.201.195,4,4,0.00,289.63,0.00
104.17.101.50,4,4,0.00,289.84,0.00
104.17.217.195,4,4,0.00,289.86,0.00
198.41.199.129,4,4,0.00,290.40,0.00
104.17.50.35,4,4,0.00,290.74,0.00
172.65.189.249,4,4,0.00,291.94,0.00
172.64.149.192,4,4,0.00,292.14,0.00
172.67.77.15,4,4,0.00,292.35,0.00
172.65.171.242,4,4,0.00,292.85,0.00
172.65.167.37,4,4,0.00,293.44,0.00
172.67.13.85,4,4,0.00,293.57,0.00
104.18.0.96,4,4,0.00,294.57,0.00
172.65.213.183,4,4,0.00,294.66,0.00
198.41.218.47,4,4,0.00,295.87,0.00
104.19.163.245,4,4,0.00,296.23,0.00
104.17.119.198,4,4,0.00,297.21,0.00
104.19.200.145,4,4,0.00,300.43,0.00
172.65.242.152,4,4,0.00,301.33,0.00
104.17.193.98,4,4,0.00,301.48,0.00
172.66.174.51,4,4,0.00,303.81,0.00
198.41.215.236,4,4,0.00,305.88,0.00
172.65.195.223,4,4,0.00,307.83,0.00
198.41.209.79,4,4,0.00,309.21,0.00
172.64.35.210,4,4,0.00,309.85,0.00
104.17.219.127,4,4,0.00,310.76,0.00
104.17.100.78,4,4,0.00,311.80,0.00
104.17.252.6,4,4,0.00,312.41,0.00
172.65.219.157,4,4,0.00,312.55,0.00
162.159.4.143,4,4,0.00,314.71,0.00
172.64.34.104,4,4,0.00,318.42,0.00
172.65.200.163,4,4,0.00,318.71,0.00
172.64.50.103,4,4,0.00,318.91,0.00
104.16.255.45,4,4,0.00,319.06,0.00
104.19.181.22,4,4,0.00,320.74,0.00
104.17.149.43,4,4,0.00,321.01,0.00
104.16.170.68,4,4,0.00,323.01,0.00
104.18.43.116,4,4,0.00,334.71,0.00
198.41.196.133,4,4,0.00,337.06,0.00
104.19.129.28,4,4,0.00,646.41,0.00
104.19.130.222,4,4,0.00,707.38,0.00
172.64.229.55,4,3,0.25,146.34,0.00
104.19.44.239,4,3,0.25,173.90,0.00
104.17.61.68,4,3,0.25,177.71,0.00
104.19.80.146,4,3,0.25,179.66,0.00
104.19.47.155,4,3,0.25,180.18,0.00
104.19.77.15,4,3,0.25,180.41,0.00
104.19.99.30,4,3,0.25,181.81,0.00
104.19.39.151,4,3,0.25,182.10,0.00
104.19.178.76,4,3,0.25,182.51,0.00
104.17.69.25,4,3,0.25,182.56,0.00
104.19.66.222,4,3,0.25,182.72,0.00
104.19.20.75,4,3,0.25,182.95,0.00
104.19.85.145,4,3,0.25,183.08,0.00
104.19.105.16,4,3,0.25,183.15,0.00
104.19.82.23,4,3,0.25,183.43,0.00
104.19.25.36,4,3,0.25,183.62,0.00
104.19.75.13,4,3,0.25,183.66,0.00
104.19.13.17,4,3,0.25,183.80,0.00
104.19.102.33,4,3,0.25,184.36,0.00
104.19.62.15,4,3,0.25,184.47,0.00
104.17.36.98,4,3,0.25,184.61,0.00
104.19.51.78,4,3,0.25,184.64,0.00
104.16.177.245,4,3,0.25,184.95,0.00
104.17.165.173,4,3,0.25,185.17,0.00
104.17.31.109,4,3,0.25,185.19,0.00
104.19.63.212,4,3,0.25,185.25,0.00
104.18.159.196,4,3,0.25,185.30,0.00
104.19.247.123,4,3,0.25,185.39,0.00
104.19.73.232,4,3,0.25,185.83,0.00
104.17.47.146,4,3,0.25,186.52,0.00
162.159.11.93,4,3,0.25,186.59,0.00
104.16.201.192,4,3,0.25,186.64,0.00
104.19.38.195,4,3,0.25,187.48,0.00
104.19.53.84,4,3,0.25,187.48,0.00
104.17.104.227,4,3,0.25,187.90,0.00
104.19.101.29,4,3,0.25,188.64,0.00
104.17.51.39,4,3,0.25,188.72,0.00
104.17.37.65,4,3,0.25,189.12,0.00
104.19.174.71,4,3,0.25,189.24,0.00
104.17.64.181,4,3,0.25,189.66,0.00
104.17.208.115,4,3,0.25,190.27,0.00
104.16.215.106,4,3,0.25,191.06,0.00
104.19.159.197,4,3,0.25,191.22,0.00
104.19.245.53,4,3,0.25,192.55,0.00
162.159.8.220,4,3,0.25,192.65,0.00
104.17.177.102,4,3,0.25,192.98,0.00
104.19.61.130,4,3,0.25,193.27,0.00
104.16.243.107,4,3,0.25,193.53,0.00
104.17.46.149,4,3,0.25,193.71,0.00
104.19.60.198,4,3,0.25,193.97,0.00
104.19.251.175,4,3,0.25,194.17,0.00
104.16.182.185,4,3,0.25,194.51,0.00
104.19.231.194,4,3,0.25,194.82,0.00
104.17.45.215,4,3,0.25,195.10,0.00
172.65.220.243,4,3,0.25,195.72,0.00
104.17.28.80,4,3,0.25,195.84,0.00
141.101.120.62,4,3,0.25,196.30,0.00
198.41.223.149,4,3,0.25,196.40,0.00
104.17.0.72,4,3,0.25,197.22,0.00
104.17.107.172,4,3,0.25,197.36,0.00
104.16.214.152,4,3,0.25,198.31,0.00
104.19.175.8,4,3,0.25,198.43,0.00
104.17.170.235,4,3,0.25,198.63,0.00
104.17.63.248,4,3,0.25,198.81,0.00
162.159.10.213,4,3,0.25,198.84,0.00
104.17.113.148,4,3,0.25,200.20,0.00
104.19.165.15,4,3,0.25,200.28,0.00
172.65.211.51,4,3,0.25,200.45,0.00
104.18.19.86,4,3,0.25,201.62,0.00
172.65.236.52,4,3,0.25,201.94,0.00
104.18.249.7,4,3,0.25,202.31,0.00
198.41.198.114,4,3,0.25,202.32,0.00
104.19.213.28,4,3,0.25,202.53,0.00
104.17.141.99,4,3,0.25,202.95,0.00
104.16.237.201,4,3,0.25,204.08,0.00
104.16.176.59,4,3,0.25,204.67,0.00
104.17.154.60,4,3,0.25,204.82,0.00
104.16.139.203,4,3,0.25,204.91,0.00
104.17.181.135,4,3,0.25,204.92,0.00
104.17.171.152,4,3,0.25,205.72,0.00
162.159.253.224,4,3,0.25,205.93,0.00
104.19.235.50,4,3,0.25,206.37,0.00
162.159.22.33,4,3,0.25,206.99,0.00
104.16.240.243,4,3,0.25,207.17,0.00
104.17.133.231,4,3,0.25,207.25,0.00
104.16.30.60,4,3,0.25,208.08,0.00
141.101.90.132,4,3,0.25,208.57,0.00
104.19.196.3,4,3,0.25,208.73,0.00
104.16.180.43,4,3,0.25,208.90,0.00
104.16.188.206,4,3,0.25,208.91,0.00
104.17.205.21,4,3,0.25,209.01,0.00
104.19.170.100,4,3,0.25,209.34,0.00
172.64.92.190,4,3,0.25,209.59,0.00
104.17.201.45,4,3,0.25,209.76,0.00
104.17.68.144,4,3,0.25,209.88,0.00
104.19.249.134,4,3,0.25,210.76,0.00
104.19.182.69,4,3,0.25,210.93,0.00
198.41.221.242,4,3,0.25,212.05,0.00
104.19.243.55,4,3,0.25,212.36,0.00
172.64.91.37,4,3,0.25,213.15,0.00
104.19.239.37,4,3,0.25,214.98,0.00
104.21.24.50,4,3,0.25,215.29,0.00
104.19.253.137,4,3,0.25,215.49,0.00
104.17.157.149,4,3,0.25,215.73,0.00
104.16.75.121,4,3,0.25,216.09,0.00
104.19.229.98,4,3,0.25,216.35,0.00
172.65.40.232,4,3,0.25,216.40,0.00
104.17.79.168,4,3,0.25,216.51,0.00
172.64.157.155,4,3,0.25,216.89,0.00
162.159.59.150,4,3,0.25,218.19,0.00
104.19.250.3,4,3,0.25,218.79,0.00
172.67.218.230,4,3,0.25,218.85,0.00
104.17.76.91,4,3,0.25,218.86,0.00
104.16.202.20,4,3,0.25,219.35,0.00
104.21.25.190,4,3,0.25,219.93,0.00
172.64.155.183,4,3,0.25,220.46,0.00
104.17.137.170,4,3,0.25,220.63,0.00
104.17.196.153,4,3,0.25,220.63,0.00
172.67.208.57,4,3,0.25,220.73,0.00
104.16.193.50,4,3,0.25,220.86,0.00
104.17.143.0,4,3,0.25,221.27,0.00
172.67.224.185,4,3,0.25,221.30,0.00
104.16.81.92,4,3,0.25,221.36,0.00
104.18.237.169,4,3,0.25,221.72,0.00
172.67.213.65,4,3,0.25,221.74,0.00
104.21.49.55,4,3,0.25,221.82,0.00
172.67.198.233,4,3,0.25,221.92,0.00
172.65.59.27,4,3,0.25,222.05,0.00
172.67.229.141,4,3,0.25,222.27,0.00
104.21.68.30,4,3,0.25,222.47,0.00
172.66.3.218,4,3,0.25,222.95,0.00
104.21.74.102,4,3,0.25,223.01,0.00
104.21.46.90,4,3,0.25,223.09,0.00
104.17.19.108,4,3,0.25,223.14,0.00
104.21.71.219,4,3,0.25,223.23,0.00
104.17.228.99,4,3,0.25,223.36,0.00
104.21.31.17,4,3,0.25,223.63,0.00
172.67.199.44,4,3,0.25,224.06,0.00
104.21.123.203,4,3,0.25,224.14,0.00
104.21.112.236,4,3,0.25,224.19,0.00
104.21.90.241,4,3,0.25,224.26,0.00
104.21.70.189,4,3,0.25,224.26,0.00
172.67.167.142,4,3,0.25,224.28,0.00
172.67.178.143,4,3,0.25,224.29,0.00
104.17.236.6,4,3,0.25,224.32,0.00
172.67.145.233,4,3,0.25,225.15,0.00
172.67.252.173,4,3,0.25,225.64,0.00
172.65.207.80,4,3,0.25,225.81,0.00
104.21.56.196,4,3,0.25,226.07,0.00
104.21.29.112,4,3,0.25,226.33,0.00
104.18.170.186,4,3,0.25,226.38,0.00
172.65.41.228,4,3,0.25,226.56,0.00
172.67.202.171,4,3,0.25,226.60,0.00
104.21.26.48,4,3,0.25,226.78,0.00
104.21.72.223,4,3,0.25,226.99,0.00
104.21.53.53,4,3,0.25,227.00,0.00
104.17.134.157,4,3,0.25,227.05,0.00
162.159.62.162,4,3,0.25,227.21,0.00
104.21.64.193,4,3,0.25,227.32,0.00
172.67.233.56,4,3,0.25,227.53,0.00
104.21.196.92,4,3,0.25,227.65,0.00
172.65.62.19,4,3,0.25,227.75,0.00
172.65.39.231,4,3,0.25,228.37,0.00
172.65.49.80,4,3,0.25,228.50,0.00
172.67.222.137,4,3,0.25,228.65,0.00
172.64.230.197,4,3,0.25,228.70,0.00
104.21.236.74,4,3,0.25,228.72,0.00
104.21.65.30,4,3,0.25,229.04,0.00
104.21.100.127,4,3,0.25,229.18,0.00
104.21.99.12,4,3,0.25,229.35,0.00
104.21.3.246,4,3,0.25,229.37,0.00
172.65.46.13,4,3,0.25,229.42,0.00
172.67.193.172,4,3,0.25,229.52,0.00
141.101.115.42,4,3,0.25,229.55,0.00
172.67.239.146,4,3,0.25,229.81,0.00
172.65.3.120,4,3,0.25,230.06,0.00
104.21.21.230,4,3,0.25,230.15,0.00
172.65.17.104,4,3,0.25,230.61,0.00
104.21.15.243,4,3,0.25,230.97,0.00
172.67.148.39,4,3,0.25,231.03,0.00
104.21.223.221,4,3,0.25,231.07,0.00
104.21.194.68,4,3,0.25,231.28,0.00
172.65.255.54,4,3,0.25,231.57,0.00
172.67.143.207,4,3,0.25,232.07,0.00
172.67.248.68,4,3,0.25,232.08,0.00
172.67.227.3,4,3,0.25,232.21,0.00
104.21.30.177,4,3,0.25,232.22,0.00
172.67.221.8,4,3,0.25,232.37,0.00
172.67.226.248,4,3,0.25,232.67,0.00
172.67.185.41,4,3,0.25,232.74,0.00
104.21.55.14,4,3,0.25,232.83,0.00
104.21.61.156,4,3,0.25,233.07,0.00
104.21.9.48,4,3,0.25,233.25,0.00
