IP 地址,已发送,已接收,丢包率,平均延迟,下载速度 (MB/s)
172.65.11.57,4,4,0.00,250.33,0.00
104.20.7.96,4,4,0.00,250.36,0.00
104.24.151.124,4,4,0.00,250.36,0.00
104.20.8.11,4,4,0.00,250.37,0.00
104.17.78.238,4,4,0.00,250.39,0.00
172.65.89.253,4,4,0.00,250.54,0.00
104.24.77.57,4,4,0.00,250.74,0.00
172.65.43.52,4,4,0.00,250.86,0.00
172.65.154.127,4,4,0.00,250.95,0.00
104.24.142.62,4,4,0.00,250.98,0.00
104.24.178.168,4,4,0.00,251.02,0.00
172.66.128.131,4,4,0.00,251.02,0.00
104.22.48.3,4,4,0.00,251.05,0.00
162.159.43.158,4,4,0.00,251.28,0.00
172.65.41.65,4,4,0.00,251.29,0.00
172.65.42.133,4,4,0.00,251.32,0.00
104.24.83.68,4,4,0.00,251.42,0.00
104.27.38.172,4,4,0.00,251.63,0.00
104.20.182.134,4,4,0.00,251.70,0.00
104.24.84.135,4,4,0.00,251.81,0.00
172.65.54.32,4,4,0.00,251.87,0.00
104.25.139.0,4,4,0.00,251.97,0.00
104.24.75.188,4,4,0.00,252.04,0.00
104.20.67.102,4,4,0.00,252.07,0.00
104.27.35.92,4,4,0.00,252.09,0.00
104.27.98.81,4,4,0.00,252.23,0.00
104.22.11.20,4,4,0.00,252.43,0.00
104.24.70.143,4,4,0.00,252.49,0.00
104.25.172.183,4,4,0.00,252.53,0.00
104.25.247.29,4,4,0.00,252.61,0.00
104.27.9.212,4,4,0.00,252.63,0.00
172.67.82.195,4,4,0.00,252.73,0.00
104.20.212.181,4,4,0.00,252.77,0.00
104.20.187.249,4,4,0.00,252.79,0.00
104.24.95.100,4,4,0.00,252.82,0.00
104.25.107.243,4,4,0.00,253.08,0.00
104.24.150.91,4,4,0.00,253.25,0.00
104.24.80.60,4,4,0.00,253.34,0.00
172.67.31.11,4,4,0.00,253.42,0.00
172.65.141.6,4,4,0.00,253.63,0.00
172.65.6.247,4,4,0.00,253.72,0.00
104.25.59.205,4,4,0.00,253.75,0.00
104.24.147.58,4,4,0.00,253.76,0.00
104.27.114.60,4,4,0.00,253.89,0.00
172.65.4.153,4,4,0.00,254.02,0.00
172.67.36.105,4,4,0.00,254.10,0.00
104.27.113.74,4,4,0.00,254.25,0.00
172.67.84.168,4,4,0.00,254.29,0.00
172.65.84.20,4,4,0.00,254.36,0.00
172.65.86.106,4,4,0.00,254.40,0.00
104.24.192.206,4,4,0.00,254.40,0.00
104.20.100.111,4,4,0.00,254.61,0.00
172.65.173.180,4,4,0.00,254.66,0.00
172.65.130.237,4,4,0.00,255.00,0.00
104.25.245.140,4,4,0.00,255.04,0.00
104.27.3.227,4,4,0.00,255.05,0.00
172.65.40.17,4,4,0.00,255.07,0.00
104.24.193.115,4,4,0.00,255.09,0.00
104.22.45.160,4,4,0.00,255.16,0.00
104.27.0.57,4,4,0.00,255.24,0.00
172.65.134.252,4,4,0.00,255.27,0.00
104.25.58.132,4,4,0.00,255.31,0.00
104.25.28.254,4,4,0.00,255.32,0.00
104.24.143.128,4,4,0.00,255.43,0.00
104.20.18.201,4,4,0.00,255.49,0.00
104.25.31.235,4,4,0.00,255.72,0.00
104.25.37.131,4,4,0.00,255.73,0.00
104.20.168.7,4,4,0.00,255.79,0.00
104.24.187.129,4,4,0.00,255.81,0.00
104.25.80.126,4,4,0.00,255.83,0.00
104.24.134.44,4,4,0.00,255.95,0.00
172.65.78.208,4,4,0.00,256.02,0.00
172.67.42.109,4,4,0.00,256.26,0.00
104.24.172.102,4,4,0.00,256.26,0.00
104.27.13.214,4,4,0.00,256.29,0.00
104.24.156.114,4,4,0.00,256.32,0.00
104.20.102.87,4,4,0.00,256.36,0.00
104.20.1.203,4,4,0.00,256.49,0.00
104.20.180.194,4,4,0.00,256.54,0.00
104.24.33.136,4,4,0.00,256.68,0.00
104.22.34.226,4,4,0.00,256.76,0.00
104.25.29.80,4,4,0.00,256.80,0.00
172.65.51.150,4,4,0.00,256.93,0.00
104.20.184.93,4,4,0.00,257.12,0.00
104.20.201.206,4,4,0.00,257.27,0.00
104.27.80.215,4,4,0.00,257.31,0.00
104.25.255.123,4,4,0.00,257.45,0.00
172.65.81.71,4,4,0.00,257.48,0.00
104.24.158.35,4,4,0.00,257.49,0.00
104.22.7.222,4,4,0.00,257.54,0.00
104.24.144.145,4,4,0.00,257.56,0.00
104.20.215.199,4,4,0.00,257.63,0.00
104.24.191.42,4,4,0.00,257.69,0.00
104.22.6.131,4,4,0.00,257.69,0.00
104.20.200.151,4,4,0.00,257.72,0.00
104.20.34.186,4,4,0.00,257.76,0.00
172.66.170.230,4,4,0.00,257.81,0.00
172.65.189.177,4,4,0.00,257.92,0.00
104.25.93.0,4,4,0.00,257.99,0.00
104.24.56.155,4,4,0.00,258.10,0.00
172.67.99.36,4,4,0.00,258.17,0.00
172.66.147.153,4,4,0.00,258.30,0.00
172.67.74.48,4,4,0.00,258.37,0.00
104.27.37.104,4,4,0.00,258.43,0.00
104.25.77.226,4,4,0.00,258.61,0.00
104.20.209.19,4,4,0.00,258.64,0.00
104.27.195.13,4,4,0.00,258.78,0.00
172.66.166.172,4,4,0.00,258.80,0.00
104.26.7.246,4,4,0.00,258.95,0.00
172.67.85.252,4,4,0.00,259.02,0.00
172.65.120.191,4,4,0.00,259.04,0.00
104.27.199.30,4,4,0.00,259.09,0.00
172.65.102.162,4,4,0.00,259.09,0.00
172.65.79.74,4,4,0.00,259.16,0.00
104.20.22.243,4,4,0.00,259.20,0.00
104.25.67.183,4,4,0.00,259.23,0.00
172.65.190.146,4,4,0.00,259.39,0.00
172.65.186.217,4,4,0.00,259.44,0.00
104.20.28.158,4,4,0.00,259.49,0.00
104.27.192.41,4,4,0.00,259.49,0.00
172.65.128.179,4,4,0.00,259.49,0.00
104.20.45.94,4,4,0.00,259.49,0.00
104.20.216.239,4,4,0.00,259.52,0.00
172.66.158.223,4,4,0.00,259.62,0.00
172.65.80.198,4,4,0.00,259.63,0.00
104.22.2.155,4,4,0.00,259.65,0.00
104.25.250.167,4,4,0.00,259.73,0.00
104.20.183.51,4,4,0.00,259.77,0.00
104.25.70.52,4,4,0.00,259.83,0.00
104.25.96.18,4,4,0.00,260.15,0.00
172.65.73.102,4,4,0.00,260.19,0.00
104.20.197.165,4,4,0.00,260.20,0.00
104.20.123.148,4,4,0.00,260.37,0.00
104.22.23.40,4,4,0.00,260.38,0.00
172.67.68.166,4,4,0.00,260.46,0.00
172.65.185.243,4,4,0.00,260.56,0.00
104.25.54.231,4,4,0.00,260.60,0.00
104.17.224.50,4,4,0.00,260.63,0.00
104.20.192.112,4,4,0.00,260.68,0.00
172.65.72.187,4,4,0.00,260.74,0.00
172.65.83.107,4,4,0.00,260.81,0.00
104.25.233.254,4,4,0.00,260.83,0.00
104.17.230.230,4,4,0.00,260.90,0.00
172.65.96.92,4,4,0.00,260.99,0.00
172.65.132.53,4,4,0.00,261.02,0.00
172.67.59.194,4,4,0.00,261.07,0.00
104.22.17.139,4,4,0.00,261.09,0.00
104.27.196.36,4,4,0.00,261.11,0.00
104.23.125.145,4,4,0.00,261.43,0.00
172.67.87.112,4,4,0.00,261.71,0.00
172.66.215.70,4,4,0.00,261.89,0.00
172.65.139.29,4,4,0.00,261.90,0.00
104.27.206.84,4,4,0.00,261.96,0.00
104.27.105.105,4,4,0.00,262.31,0.00
172.66.156.215,4,4,0.00,262.33,0.00
104.27.108.146,4,4,0.00,262.35,0.00
172.66.134.230,4,4,0.00,262.41,0.00
104.17.126.157,4,4,0.00,262.48,0.00
172.65.182.105,4,4,0.00,262.64,0.00
104.24.198.21,4,4,0.00,262.69,0.00
104.20.207.190,4,4,0.00,262.70,0.00
172.65.180.55,4,4,0.00,262.86,0.00
172.66.210.91,4,4,0.00,262.87,0.00
104.25.48.221,4,4,0.00,263.03,0.00
172.65.155.217,4,4,0.00,263.05,0.00
104.22.3.194,4,4,0.00,263.09,0.00
104.25.21.141,4,4,0.00,263.10,0.00
104.20.172.189,4,4,0.00,263.11,0.00
172.65.153.229,4,4,0.00,263.12,0.00
172.66.207.155,4,4,0.00,263.33,0.00
172.65.135.223,4,4,0.00,263.90,0.00
104.27.1.157,4,4,0.00,264.19,0.00
104.27.202.67,4,4,0.00,264.25,0.00
172.65.94.36,4,4,0.00,264.30,0.00
104.20.30.42,4,4,0.00,264.59,0.00
104.24.246.84,4,4,0.00,264.68,0.00
104.23.127.5,4,4,0.00,264.95,0.00
104.24.61.54,4,4,0.00,264.99,0.00
104.25.189.177,4,4,0.00,265.23,0.00
104.24.204.199,4,4,0.00,265.56,0.00
172.65.148.64,4,4,0.00,265.82,0.00
172.66.160.95,4,4,0.00,265.96,0.00
172.65.117.220,4,4,0.00,266.00,0.00
172.65.69.53,4,4,0.00,266.34,0.00
104.27.94.113,4,4,0.00,266.61,0.00
104.25.60.48,4,4,0.00,266.95,0.00
104.24.74.187,4,4,0.00,267.16,0.00
104.20.233.211,4,4,0.00,267.22,0.00
104.25.47.193,4,4,0.00,267.40,0.00
104.25.61.150,4,4,0.00,267.77,0.00
172.65.87.145,4,4,0.00,267.87,0.00
104.20.4.103,4,4,0.00,268.05,0.00
104.20.5.46,4,4,0.00,268.06,0.00
104.20.0.19,4,4,0.00,268.13,0.00
172.65.151.214,4,4,0.00,268.51,0.00
104.24.86.72,4,4,0.00,268.59,0.00
172.65.124.156,4,4,0.00,269.16,0.00
172.65.92.5,4,4,0.00,269.23,0.00
104.17.119.13,4,4,0.00,269.57,0.00
104.17.118.66,4,4,0.00,269.67,0.00
104.17.120.156,4,4,0.00,269.70,0.00
172.65.149.175,4,4,0.00,270.13,0.00
104.20.169.40,4,4,0.00,270.15,0.00
104.17.114.27,4,4,0.00,271.59,0.00
172.64.65.41,4,4,0.00,271.83,0.00
104.27.111.243,4,4,0.00,273.53,0.00
172.65.88.169,4,4,0.00,273.73,0.00
172.65.100.114,4,4,0.00,273.95,0.00
104.25.38.50,4,4,0.00,273.96,0.00
172.66.194.250,4,4,0.00,274.14,0.00
172.65.133.172,4,4,0.00,274.55,0.00
104.25.78.143,4,4,0.00,274.62,0.00
172.65.188.199,4,4,0.00,275.62,0.00
104.23.136.157,4,4,0.00,275.91,0.00
104.24.161.209,4,4,0.00,275.95,0.00
172.65.85.200,4,4,0.00,276.21,0.00
104.25.72.69,4,4,0.00,276.40,0.00
172.65.71.56,4,4,0.00,276.66,0.00
104.20.27.131,4,4,0.00,277.62,0.00
104.17.147.207,4,4,0.00,278.33,0.00
104.17.112.68,4,4,0.00,278.86,0.00
104.17.111.11,4,4,0.00,280.06,0.00
104.17.156.88,4,4,0.00,281.11,0.00
104.17.149.191,4,4,0.00,281.14,0.00
172.65.66.207,4,4,0.00,290.54,0.00
104.17.137.7,4,4,0.00,292.00,0.00
104.17.107.146,4,4,0.00,293.29,0.00
172.65.116.89,4,4,0.00,294.03,0.00
104.27.104.107,4,4,0.00,296.17,0.00
104.17.135.248,4,4,0.00,298.79,0.00
162.159.203.59,4,4,0.00,312.91,0.00
172.64.229.49,4,3,0.25,150.96,0.00
104.16.152.8,4,3,0.25,180.88,0.00
104.16.133.151,4,3,0.25,181.73,0.00
172.65.208.122,4,3,0.25,182.91,0.00
104.16.35.196,4,3,0.25,183.82,0.00
162.159.1.162,4,3,0.25,184.45,0.00
104.16.200.248,4,3,0.25,184.51,0.00
104.16.22.187,4,3,0.25,184.65,0.00
162.159.206.86,4,3,0.25,185.30,0.00
172.65.210.183,4,3,0.25,186.41,0.00
162.159.46.187,4,3,0.25,186.75,0.00
172.65.200.111,4,3,0.25,187.33,0.00
104.16.169.15,4,3,0.25,187.97,0.00
162.159.4.64,4,3,0.25,188.23,0.00
172.65.227.159,4,3,0.25,188.35,0.00
172.64.87.116,4,3,0.25,189.68,0.00
172.64.82.208,4,3,0.25,189.91,0.00
172.64.231.16,4,3,0.25,190.57,0.00
162.159.44.2,4,3,0.25,191.93,0.00
162.159.23.195,4,3,0.25,192.07,0.00
162.159.51.123,4,3,0.25,193.09,0.00
172.65.196.109,4,3,0.25,193.15,0.00
104.16.175.196,4,3,0.25,193.16,0.00
172.64.148.191,4,3,0.25,193.56,0.00
162.159.50.1,4,3,0.25,193.57,0.00
162.159.11.215,4,3,0.25,194.13,0.00
172.65.205.213,4,3,0.25,194.27,0.00
104.16.165.194,4,3,0.25,194.29,0.00
104.16.179.6,4,3,0.25,194.74,0.00
172.65.193.198,4,3,0.25,195.29,0.00
172.65.194.181,4,3,0.25,195.53,0.00
162.159.22.73,4,3,0.25,196.03,0.00
172.64.156.154,4,3,0.25,196.11,0.00
172.64.92.135,4,3,0.25,196.43,0.00
162.159.240.196,4,3,0.25,196.81,0.00
172.64.154.39,4,3,0.25,196.87,0.00
104.16.184.143,4,3,0.25,197.18,0.00
172.65.214.156,4,3,0.25,197.53,0.00
162.159.45.193,4,3,0.25,197.75,0.00
162.159.13.112,4,3,0.25,198.03,0.00
172.65.217.233,4,3,0.25,198.08,0.00
172.65.197.250,4,3,0.25,198.13,0.00
162.159.33.188,4,3,0.25,198.32,0.00
104.16.119.160,4,3,0.25,198.91,0.00
172.66.40.21,4,3,0.25,199.17,0.00
104.16.56.32,4,3,0.25,199.45,0.00
172.64.147.49,4,3,0.25,200.54,0.00
104.16.17.54,4,3,0.25,201.64,0.00
104.19.134.108,4,3,0.25,202.19,0.00
162.159.254.18,4,3,0.25,202.29,0.00
104.16.106.7,4,3,0.25,203.34,0.00
172.64.145.237,4,3,0.25,203.54,0.00
104.18.26.8,4,3,0.25,203.59,0.00
172.64.150.98,4,3,0.25,203.65,0.00
172.65.250.93,4,3,0.25,203.76,0.00
172.65.249.36,4,3,0.25,203.84,0.00
104.16.18.72,4,3,0.25,204.78,0.00
172.66.41.219,4,3,0.25,205.06,0.00
172.64.69.135,4,3,0.25,205.67,0.00
172.64.146.120,4,3,0.25,205.81,0.00
172.65.201.70,4,3,0.25,205.98,0.00
104.16.226.110,4,3,0.25,206.84,0.00
172.65.202.8,4,3,0.25,207.13,0.00
172.64.230.44,4,3,0.25,207.38,0.00
172.64.159.6,4,3,0.25,207.63,0.00
104.16.221.184,4,3,0.25,209.53,0.00
172.64.86.69,4,3,0.25,210.84,0.00
172.65.236.236,4,3,0.25,211.23,0.00
162.159.12.42,4,3,0.25,213.91,0.00
172.64.90.207,4,3,0.25,216.25,0.00
104.16.229.30,4,3,0.25,216.45,0.00
172.64.85.165,4,3,0.25,216.68,0.00
104.21.216.26,4,3,0.25,220.41,0.00
104.16.188.197,4,3,0.25,220.57,0.00
172.65.57.241,4,3,0.25,222.07,0.00
104.16.241.24,4,3,0.25,222.54,0.00
104.16.236.78,4,3,0.25,226.16,0.00
172.65.195.116,4,3,0.25,226.17,0.00
104.16.232.175,4,3,0.25,228.22,0.00
104.17.231.13,4,3,0.25,228.44,0.00
104.17.253.107,4,3,0.25,229.68,0.00
104.17.239.22,4,3,0.25,229.90,0.00
104.16.230.165,4,3,0.25,230.01,0.00
172.67.241.176,4,3,0.25,230.08,0.00
104.17.41.78,4,3,0.25,230.68,0.00
172.67.235.83,4,3,0.25,231.20,0.00
172.65.25.83,4,3,0.25,231.36,0.00
104.21.212.222,4,3,0.25,231.86,0.00
172.67.252.232,4,3,0.25,232.89,0.00
172.67.242.180,4,3,0.25,234.64,0.00
104.25.33.174,4,3,0.25,234.67,0.00
104.21.5.245,4,3,0.25,234.76,0.00
104.19.230.61,4,3,0.25,234.91,0.00
104.20.223.43,4,3,0.25,234.98,0.00
104.19.75.96,4,3,0.25,235.03,0.00
172.65.21.145,4,3,0.25,235.34,0.00
104.19.19.120,4,3,0.25,235.41,0.00
104.24.237.223,4,3,0.25,235.43,0.00
104.17.216.52,4,3,0.25,235.50,0.00
104.17.92.107,4,3,0.25,235.62,0.00
104.18.93.22,4,3,0.25,235.63,0.00
104.27.120.197,4,3,0.25,235.80,0.00
104.17.222.70,4,3,0.25,235.94,0.00
172.65.14.142,4,3,0.25,236.17,0.00
104.19.193.128,4,3,0.25,236.19,0.00
104.27.66.101,4,3,0.25,236.24,0.00
104.16.237.11,4,3,0.25,236.39,0.00
104.19.103.221,4,3,0.25,236.80,0.00
104.25.76.237,4,3,0.25,236.94,0.00
104.24.160.113,4,3,0.25,237.06,0.00
172.67.32.137,4,3,0.25,237.11,0.00
172.65.168.164,4,3,0.25,237.25,0.00
104.18.244.85,4,3,0.25,237.88,0.00
104.24.137.8,4,3,0.25,237.96,0.00
104.27.18.34,4,3,0.25,238.14,0.00
172.65.161.25,4,3,0.25,238.17,0.00
104.17.197.138,4,3,0.25,238.52,0.00
104.26.14.90,4,3,0.25,238.56,0.00
172.65.184.67,4,3,0.25,238.64,0.00
104.20.199.184,4,3,0.25,238.67,0.00
104.20.25.213,4,3,0.25,238.67,0.00
104.25.53.124,4,3,0.25,238.67,0.00
104.17.199.110,4,3,0.25,238.69,0.00
172.67.37.127,4,3,0.25,238.70,0.00
104.17.52.87,4,3,0.25,238.70,0.00
104.25.177.110,4,3,0.25,238.77,0.00
104.19.170.41,4,3,0.25,238.83,0.00
104.17.193.112,4,3,0.25,238.89,0.00
104.20.179.165,4,3,0.25,238.96,0.00
104.22.8.78,4,3,0.25,239.00,0.00
104.19.172.183,4,3,0.25,239.09,0.00
104.20.21.190,4,3,0.25,239.12,0.00
104.20.24.131,4,3,0.25,239.12,0.00
104.17.51.15,4,3,0.25,239.19,0.00
172.66.136.191,4,3,0.25,239.33,0.00
104.17.53.175,4,3,0.25,239.37,0.00
104.17.103.122,4,3,0.25,239.38,0.00
172.67.137.112,4,3,0.25,239.44,0.00
104.27.91.191,4,3,0.25,239.60,0.00
104.25.50.160,4,3,0.25,239.65,0.00
104.18.212.24,4,3,0.25,239.66,0.00
172.65.62.79,4,3,0.25,239.70,0.00
172.67.45.38,4,3,0.25,239.74,0.00
104.17.9.39,4,3,0.25,239.93,0.00
104.21.58.114,4,3,0.25,239.94,0.00
104.20.189.177,4,3,0.25,239.95,0.00
104.17.246.48,4,3,0.25,239.98,0.00
104.16.233.170,4,3,0.25,240.04,0.00
104.22.15.252,4,3,0.25,240.06,0.00
104.19.191.136,4,3,0.25,240.08,0.00
172.65.164.201,4,3,0.25,240.17,0.00
104.27.193.26,4,3,0.25,240.17,0.00
172.65.3.180,4,3,0.25,240.21,0.00
104.25.51.105,4,3,0.25,240.31,0.00
104.20.167.169,4,3,0.25,240.40,0.00
172.65.47.45,4,3,0.25,240.50,0.00
172.65.1.2,4,3,0.25,240.56,0.00
104.26.6.185,4,3,0.25,240.63,0.00
104.17.124.235,4,3,0.25,240.64,0.00
104.17.97.190,4,3,0.25,240.68,0.00
172.67.204.208,4,3,0.25,240.82,0.00
172.67.201.177,4,3,0.25,240.88,0.00
172.67.194.55,4,3,0.25,241.02,0.00
104.16.214.148,4,3,0.25,241.06,0.00
172.65.12.166,4,3,0.25,241.13,0.00
104.25.132.68,4,3,0.25,241.15,0.00
104.17.39.36,4,3,0.25,241.16,0.00
172.67.190.35,4,3,0.25,241.19,0.00
104.19.218.140,4,3,0.25,241.22,0.00
172.67.133.108,4,3,0.25,241.24,0.00
104.19.158.220,4,3,0.25,241.34,0.00
172.67.195.219,4,3,0.25,241.37,0.00
104.22.9.177,4,3,0.25,241.40,0.00
172.67.205.11,4,3,0.25,241.46,0.00
172.67.43.248,4,3,0.25,241.47,0.00
172.67.250.167,4,3,0.25,241.55,0.00
104.17.34.68,4,3,0.25,241.55,0.00
172.67.197.141,4,3,0.25,241.56,0.00
172.67.217.171,4,3,0.25,241.66,0.00
198.41.203.53,4,3,0.25,241.67,0.00
172.66.130.231,4,3,0.25,241.79,0.00
172.67.215.9,4,3,0.25,241.91,0.00
104.27.126.143,4,3,0.25,241.92,0.00
104.22.16.238,4,3,0.25,241.94,0.00
172.67.188.36,4,3,0.25,242.01,0.00
172.65.187.243,4,3,0.25,242.04,0.00
104.25.242.205,4,3,0.25,242.10,0.00
172.67.210.204,4,3,0.25,242.11,0.00
104.24.159.140,4,3,0.25,242.18,0.00
104.20.181.10,4,3,0.25,242.19,0.00
104.25.35.52,4,3,0.25,242.22,0.00
104.25.244.66,4,3,0.25,242.31,0.00
104.24.35.106,4,3,0.25,242.31,0.00
172.67.251.23,4,3,0.25,242.32,0.00
172.67.81.170,4,3,0.25,242.34,0.00
172.66.144.65,4,3,0.25,242.41,0.00
104.27.58.201,4,3,0.25,242.53,0.00
104.24.190.198,4,3,0.25,242.55,0.00
104.22.44.177,4,3,0.25,242.70,0.00
172.66.142.46,4,3,0.25,242.72,0.00
104.25.241.151,4,3,0.25,242.76,0.00
104.20.190.139,4,3,0.25,242.78,0.00
104.25.253.189,4,3,0.25,242.80,0.00
104.19.185.202,4,3,0.25,242.87,0.00
104.24.63.205,4,3,0.25,242.99,0.00
104.25.75.8,4,3,0.25,243.14,0.00
198.41.218.8,4,3,0.25,243.17,0.00
172.67.79.138,4,3,0.25,243.26,0.00
104.17.65.138,4,3,0.25,243.28,0.00
104.25.19.156,4,3,0.25,243.29,0.00
104.17.123.62,4,3,0.25,243.42,0.00
104.25.39.225,4,3,0.25,243.55,0.00
172.67.54.233,4,3,0.25,243.57,0.00
104.20.161.103,4,3,0.25,243.59,0.00
104.25.36.122,4,3,0.25,243.60,0.00
104.25.71.252,4,3,0.25,243.65,0.00
104.25.246.54,4,3,0.25,243.65,0.00
172.67.100.132,4,3,0.25,243.77,0.00
104.20.23.79,4,3,0.25,243.78,0.00
104.27.123.164,4,3,0.25,243.83,0.00
104.19.192.220,4,3,0.25,243.91,0.00
172.67.41.9,4,3,0.25,244.02,0.00
104.21.119.122,4,3,0.25,244.04,0.00
104.25.251.203,4,3,0.25,244.05,0.00
172.66.133.19,4,3,0.25,244.13,0.00
172.67.80.135,4,3,0.25,244.14,0.00
104.22.31.26,4,3,0.25,244.18,0.00
104.25.26.19,4,3,0.25,244.46,0.00
198.41.205.172,4,3,0.25,244.51,0.00
104.25.41.76,4,3,0.25,244.53,0.00
104.21.200.95,4,3,0.25,244.70,0.00
104.24.209.155,4,3,0.25,244.72,0.00
172.65.56.220,4,3,0.25,244.77,0.00
104.24.188.31,4,3,0.25,244.81,0.00
172.65.8.15,4,3,0.25,244.81,0.00
172.65.58.178,4,3,0.25,244.91,0.00
104.25.243.43,4,3,0.25,244.95,0.00
172.65.10.85,4,3,0.25,244.98,0.00
104.20.165.191,4,3,0.25,245.10,0.00
172.65.9.47,4,3,0.25,245.17,0.00
104.20.13.54,4,3,0.25,245.32,0.00
104.25.175.114,4,3,0.25,245.38,0.00
104.27.194.179,4,3,0.25,245.42,0.00
104.26.2.248,4,3,0.25,245.43,0.00
172.65.7.229,4,3,0.25,245.53,0.00
104.22.5.221,4,3,0.25,245.70,0.00
104.20.196.248,4,3,0.25,245.72,0.00
172.67.40.163,4,3,0.25,245.77,0.00
172.65.5.105,4,3,0.25,245.81,0.00
104.27.127.79,4,3,0.25,245.91,0.00
104.19.175.220,4,3,0.25,245.94,0.00
104.18.63.226,4,3,0.25,245.94,0.00
104.18.86.174,4,3,0.25,245.95,0.00
104.25.40.44,4,3,0.25,245.97,0.00
172.67.83.168,4,3,0.25,245.97,0.00
188.114.96.58,4,3,0.25,246.14,0.00
104.17.94.222,4,3,0.25,246.15,0.00
104.25.69.152,4,3,0.25,246.16,0.00
172.65.127.68,4,3,0.25,246.24,0.00
172.65.108.9,4,3,0.25,246.30,0.00
104.20.175.140,4,3,0.25,246.32,0.00
104.25.155.183,4,3,0.25,246.33,0.00
172.66.129.88,4,3,0.25,246.36,0.00
104.17.18.75,4,3,0.25,246.51,0.00
104.27.7.209,4,3,0.25,246.56,0.00
104.25.88.73,4,3,0.25,246.84,0.00
104.21.210.64,4,3,0.25,246.90,0.00
104.24.37.181,4,3,0.25,246.93,0.00
104.27.106.109,4,3,0.25,246.98,0.00
104.22.41.199,4,3,0.25,247.04,0.00
104.20.203.240,4,3,0.25,247.16,0.00
104.20.191.138,4,3,0.25,247.33,0.00
104.24.168.28,4,3,0.25,247.35,0.00
104.20.202.167,4,3,0.25,247.43,0.00
172.65.13.239,4,3,0.25,247.49,0.00
104.24.21.117,4,3,0.25,247.64,0.00
104.24.29.243,4,3,0.25,247.66,0.00
104.27.96.77,4,3,0.25,247.83,0.00
104.25.82.231,4,3,0.25,247.85,0.00
104.25.44.193,4,3,0.25,247.88,0.00
104.24.55.207,4,3,0.25,247.90,0.00
104.22.4.176,4,3,0.25,247.91,0.00
104.24.206.178,4,3,0.25,247.97,0.00
172.66.132.175,4,3,0.25,247.97,0.00
104.20.171.71,4,3,0.25,248.06,0.00
172.67.127.150,4,3,0.25,248.08,0.00
172.67.76.159,4,3,0.25,248.11,0.00
104.17.152.145,4,3,0.25,248.13,0.00
172.66.164.235,4,3,0.25,248.13,0.00
104.19.186.226,4,3,0.25,248.21,0.00
172.65.178.243,4,3,0.25,248.23,0.00
104.24.207.32,4,3,0.25,248.25,0.00
172.67.114.198,4,3,0.25,248.28,0.00
172.65.106.221,4,3,0.25,248.34,0.00
104.24.1.69,4,3,0.25,248.36,0.00
198.41.208.226,4,3,0.25,248.44,0.00
104.20.16.32,4,3,0.25,248.53,0.00
104.21.229.34,4,3,0.25,248.59,0.00
104.24.30.253,4,3,0.25,248.64,0.00
104.18.52.178,4,3,0.25,248.69,0.00
104.17.238.96,4,3,0.25,248.88,0.00
104.24.250.250,4,3,0.25,248.88,0.00
104.17.254.225,4,3,0.25,249.05,0.00
172.65.123.253,4,3,0.25,249.08,0.00
104.20.222.170,4,3,0.25,249.13,0.00
104.20.174.91,4,3,0.25,249.26,0.00
104.17.113.53,4,3,0.25,249.26,0.00
104.24.10.146,4,3,0.25,249.29,0.00
172.67.94.183,4,3,0.25,249.31,0.00
172.67.108.233,4,3,0.25,249.32,0.00
104.17.138.198,4,3,0.25,249.49,0.00
190.93.246.240,4,3,0.25,249.55,0.00
190.93.245.165,4,3,0.25,249.62,0.00
104.17.134.62,4,3,0.25,249.69,0.00
104.19.215.48,4,3,0.25,249.70,0.00
172.67.113.94,4,3,0.25,249.75,0.00
104.17.21.219,4,3,0.25,249.97,0.00
104.21.39.76,4,3,0.25,250.07,0.00
104.27.92.118,4,3,0.25,250.07,0.00
172.65.121.36,4,3,0.25,250.25,0.00
104.24.54.245,4,3,0.25,250.31,0.00
104.19.194.134,4,3,0.25,250.32,0.00
104.19.229.87,4,3,0.25,250.42,0.00
104.19.92.200,4,3,0.25,250.49,0.00
104.20.39.91,4,3,0.25,250.65,0.00
172.65.74.4,4,3,0.25,250.66,0.00
104.20.83.191,4,3,0.25,250.66,0.00
172.67.65.247,4,3,0.25,250.67,0.00
104.18.53.19,4,3,0.25,250.70,0.00
172.67.90.196,4,3,0.25,250.72,0.00
104.19.182.162,4,3,0.25,250.77,0.00
172.67.151.196,4,3,0.25,250.78,0.00
104.22.10.34,4,3,0.25,250.81,0.00
104.17.177.248,4,3,0.25,250.86,0.00
104.24.7.249,4,3,0.25,250.90,0.00
104.24.130.40,4,3,0.25,250.94,0.00
172.66.141.110,4,3,0.25,250.96,0.00
104.25.52.166,4,3,0.25,250.97,0.00
104.25.252.201,4,3,0.25,250.98,0.00
172.65.82.15,4,3,0.25,251.01,0.00
104.24.28.105,4,3,0.25,251.01,0.00
172.67.156.62,4,3,0.25,251.11,0.00
172.65.75.232,4,3,0.25,251.13,0.00
104.19.93.66,4,3,0.25,251.22,0.00
104.21.236.211,4,3,0.25,251.26,0.00
104.27.124.246,4,3,0.25,251.26,0.00
104.25.154.104,4,3,0.25,251.29,0.00
172.65.107.41,4,3,0.25,251.31,0.00
104.18.222.30,4,3,0.25,251.39,0.00
104.17.12.149,4,3,0.25,251.45,0.00
