IP 地址,已发送,已接收,丢包率,平均延迟,下载速度 (MB/s)
104.25.98.55,4,4,0.00,276.50,0.00
172.65.47.120,4,4,0.00,276.60,0.00
104.24.220.124,4,4,0.00,276.61,0.00
104.24.53.89,4,4,0.00,276.69,0.00
104.25.20.174,4,4,0.00,276.71,0.00
104.24.52.163,4,4,0.00,276.72,0.00
104.20.240.240,4,4,0.00,276.82,0.00
172.64.96.6,4,4,0.00,276.88,0.00
172.65.52.85,4,4,0.00,276.88,0.00
172.67.15.15,4,4,0.00,276.96,0.00
172.66.149.176,4,4,0.00,276.99,0.00
104.25.91.129,4,4,0.00,277.04,0.00
104.24.49.146,4,4,0.00,277.08,0.00
104.24.48.134,4,4,0.00,277.10,0.00
104.24.51.58,4,4,0.00,277.12,0.00
104.21.209.221,4,4,0.00,277.55,0.00
104.27.21.62,4,4,0.00,277.63,0.00
104.23.121.111,4,4,0.00,277.70,0.00
172.66.133.20,4,4,0.00,277.73,0.00
172.65.48.2,4,4,0.00,277.75,0.00
172.66.130.209,4,4,0.00,277.97,0.00
104.24.27.199,4,4,0.00,277.98,0.00
104.25.138.211,4,4,0.00,278.21,0.00
172.64.196.211,4,4,0.00,278.24,0.00
172.66.152.187,4,4,0.00,278.35,0.00
172.66.150.253,4,4,0.00,278.57,0.00
172.67.13.38,4,4,0.00,278.60,0.00
172.64.192.211,4,4,0.00,278.87,0.00
104.25.87.39,4,4,0.00,279.17,0.00
104.25.85.230,4,4,0.00,279.37,0.00
172.64.169.251,4,4,0.00,279.51,0.00
172.66.151.151,4,4,0.00,279.79,0.00
172.64.108.34,4,4,0.00,279.84,0.00
104.20.128.124,4,4,0.00,280.18,0.00
104.23.111.80,4,4,0.00,280.36,0.00
172.66.128.242,4,4,0.00,280.43,0.00
172.65.152.156,4,4,0.00,281.26,0.00
104.20.99.18,4,4,0.00,281.27,0.00
104.21.84.34,4,4,0.00,281.56,0.00
172.64.111.38,4,4,0.00,282.17,0.00
104.26.6.16,4,4,0.00,282.67,0.00
172.64.109.79,4,4,0.00,283.43,0.00
172.64.107.82,4,4,0.00,283.59,0.00
162.159.35.159,4,4,0.00,286.07,0.00
104.19.19.211,4,4,0.00,287.94,0.00
104.20.66.123,4,4,0.00,289.87,0.00
172.64.110.98,4,4,0.00,290.30,0.00
104.19.99.135,4,4,0.00,290.40,0.00
104.24.208.249,4,4,0.00,290.61,0.00
172.64.101.136,4,4,0.00,290.68,0.00
104.19.94.21,4,4,0.00,291.84,0.00
104.20.104.47,4,4,0.00,293.84,0.00
172.64.100.63,4,4,0.00,295.07,0.00
172.64.205.114,4,4,0.00,295.94,0.00
104.19.117.45,4,4,0.00,296.35,0.00
104.19.61.1,4,4,0.00,297.27,0.00
162.159.43.147,4,4,0.00,300.75,0.00
104.19.59.112,4,4,0.00,310.31,0.00
104.18.79.119,4,4,0.00,325.18,0.00
104.31.16.98,4,4,0.00,327.91,0.00
104.19.23.52,4,4,0.00,329.14,0.00
104.19.28.60,4,4,0.00,332.16,0.00
104.19.113.81,4,4,0.00,335.43,0.00
104.19.15.196,4,4,0.00,354.62,0.00
104.17.165.122,4,4,0.00,369.23,0.00
104.17.91.246,4,4,0.00,374.08,0.00
104.17.122.249,4,4,0.00,378.75,0.00
104.17.127.81,4,4,0.00,381.34,0.00
104.19.112.69,4,4,0.00,386.02,0.00
172.64.149.127,4,4,0.00,388.58,0.00
104.18.228.49,4,4,0.00,390.16,0.00
173.245.49.214,4,4,0.00,390.60,0.00
104.19.27.254,4,4,0.00,395.52,0.00
104.18.107.77,4,4,0.00,396.41,0.00
104.19.96.221,4,4,0.00,397.25,0.00
104.18.75.168,4,4,0.00,399.02,0.00
104.17.87.198,4,4,0.00,401.14,0.00
104.19.88.173,4,4,0.00,401.85,0.00
141.101.123.133,4,4,0.00,402.94,0.00
104.19.106.114,4,4,0.00,403.20,0.00
104.19.44.224,4,4,0.00,404.38,0.00
104.18.65.133,4,4,0.00,405.79,0.00
104.18.39.90,4,4,0.00,408.55,0.00
172.65.236.51,4,4,0.00,411.07,0.00
104.18.249.160,4,4,0.00,411.53,0.00
172.64.42.84,4,4,0.00,414.23,0.00
104.18.247.180,4,4,0.00,415.16,0.00
172.64.88.75,4,4,0.00,415.27,0.00
104.19.124.117,4,4,0.00,416.04,0.00
104.18.216.201,4,4,0.00,416.56,0.00
104.17.221.146,4,4,0.00,418.24,0.00
172.64.34.147,4,4,0.00,419.17,0.00
104.18.251.9,4,4,0.00,420.35,0.00
104.17.47.200,4,4,0.00,423.85,0.00
141.101.115.87,4,4,0.00,424.26,0.00
104.18.80.108,4,4,0.00,424.47,0.00
104.17.103.9,4,4,0.00,425.26,0.00
172.65.250.70,4,4,0.00,425.29,0.00
172.65.228.117,4,4,0.00,425.30,0.00
172.65.242.203,4,4,0.00,425.69,0.00
172.65.237.253,4,4,0.00,430.84,0.00
104.18.211.3,4,4,0.00,431.53,0.00
104.16.205.208,4,4,0.00,431.82,0.00
104.18.210.51,4,4,0.00,432.06,0.00
172.64.84.65,4,4,0.00,432.08,0.00
172.64.152.231,4,4,0.00,432.34,0.00
172.64.89.164,4,4,0.00,432.61,0.00
172.66.44.57,4,4,0.00,435.29,0.00
104.16.227.89,4,4,0.00,435.86,0.00
104.18.209.211,4,4,0.00,436.40,0.00
104.18.71.241,4,4,0.00,436.65,0.00
190.93.244.215,4,4,0.00,436.69,0.00
141.101.121.253,4,4,0.00,437.42,0.00
104.19.155.60,4,4,0.00,438.41,0.00
141.101.114.125,4,4,0.00,438.86,0.00
172.64.144.236,4,4,0.00,439.45,0.00
104.17.90.208,4,4,0.00,439.61,0.00
172.65.234.222,4,4,0.00,441.14,0.00
104.18.246.197,4,4,0.00,442.01,0.00
104.18.67.150,4,4,0.00,442.35,0.00
172.64.37.94,4,4,0.00,442.56,0.00
104.18.244.19,4,4,0.00,443.72,0.00
104.16.139.138,4,4,0.00,444.31,0.00
172.65.205.37,4,4,0.00,444.86,0.00
104.18.161.66,4,4,0.00,445.11,0.00
104.19.10.25,4,4,0.00,446.48,0.00
172.65.252.139,4,4,0.00,446.87,0.00
172.65.245.202,4,4,0.00,446.95,0.00
104.17.102.45,4,4,0.00,447.22,0.00
104.17.58.226,4,4,0.00,447.33,0.00
173.245.59.116,4,4,0.00,447.54,0.00
172.65.226.114,4,4,0.00,447.75,0.00
104.18.42.141,4,4,0.00,448.38,0.00
172.65.219.127,4,4,0.00,448.45,0.00
104.19.45.229,4,4,0.00,449.10,0.00
172.65.253.52,4,4,0.00,449.35,0.00
104.18.154.31,4,4,0.00,449.47,0.00
172.65.217.144,4,4,0.00,449.70,0.00
172.65.240.21,4,4,0.00,450.35,0.00
172.64.148.189,4,4,0.00,450.36,0.00
172.65.214.236,4,4,0.00,451.50,0.00
104.19.153.251,4,4,0.00,451.60,0.00
172.65.218.44,4,4,0.00,452.25,0.00
172.64.52.84,4,4,0.00,452.64,0.00
172.64.48.137,4,4,0.00,454.41,0.00
172.65.247.209,4,4,0.00,454.61,0.00
162.159.133.3,4,4,0.00,454.85,0.00
172.65.208.14,4,4,0.00,455.52,0.00
172.65.241.43,4,4,0.00,455.58,0.00
172.65.207.239,4,4,0.00,455.73,0.00
104.19.149.20,4,4,0.00,456.88,0.00
172.66.2.126,4,4,0.00,457.07,0.00
172.64.46.198,4,4,0.00,457.20,0.00
104.19.159.148,4,4,0.00,458.42,0.00
172.65.195.49,4,4,0.00,459.04,0.00
172.64.49.112,4,4,0.00,459.74,0.00
104.18.236.189,4,4,0.00,460.35,0.00
104.17.57.40,4,4,0.00,460.58,0.00
172.64.50.216,4,4,0.00,461.06,0.00
104.18.240.39,4,4,0.00,461.20,0.00
172.64.93.82,4,4,0.00,461.22,0.00
172.64.91.40,4,4,0.00,462.71,0.00
172.65.198.246,4,4,0.00,464.07,0.00
172.65.201.190,4,4,0.00,464.28,0.00
104.17.120.215,4,4,0.00,464.40,0.00
172.64.145.50,4,4,0.00,464.75,0.00
104.16.158.102,4,4,0.00,465.03,0.00
172.66.42.33,4,4,0.00,465.17,0.00
172.66.46.50,4,4,0.00,468.94,0.00
104.17.171.129,4,4,0.00,468.96,0.00
104.18.108.176,4,4,0.00,474.36,0.00
104.19.20.148,4,4,0.00,477.23,0.00
104.19.14.104,4,4,0.00,483.81,0.00
104.19.102.199,4,4,0.00,491.19,0.00
162.159.7.40,4,4,0.00,566.99,0.00
104.16.100.14,4,4,0.00,569.22,0.00
104.16.176.55,4,4,0.00,589.96,0.00
162.159.152.130,4,4,0.00,597.70,0.00
162.159.14.64,4,4,0.00,603.53,0.00
162.159.17.28,4,4,0.00,606.94,0.00
162.159.33.91,4,4,0.00,607.41,0.00
162.159.24.158,4,4,0.00,608.59,0.00
162.159.18.35,4,4,0.00,620.31,0.00
104.19.129.240,4,3,0.25,181.75,0.00
104.17.134.62,4,3,0.25,183.59,0.00
104.19.130.35,4,3,0.25,183.84,0.00
104.18.112.127,4,3,0.25,183.98,0.00
172.67.27.44,4,3,0.25,185.41,0.00
104.21.226.38,4,3,0.25,186.02,0.00
104.19.135.226,4,3,0.25,186.06,0.00
104.21.225.99,4,3,0.25,186.70,0.00
104.18.28.243,4,3,0.25,186.90,0.00
104.18.115.16,4,3,0.25,187.46,0.00
104.19.253.124,4,3,0.25,187.76,0.00
104.21.224.108,4,3,0.25,188.29,0.00
104.16.211.228,4,3,0.25,188.88,0.00
172.65.95.214,4,3,0.25,189.46,0.00
104.16.209.144,4,3,0.25,190.39,0.00
104.16.122.148,4,3,0.25,190.82,0.00
104.19.143.12,4,3,0.25,191.43,0.00
104.18.27.144,4,3,0.25,191.67,0.00
104.17.70.6,4,3,0.25,191.94,0.00
104.16.115.198,4,3,0.25,192.94,0.00
104.18.25.245,4,3,0.25,193.38,0.00
104.16.38.254,4,3,0.25,194.39,0.00
104.17.67.4,4,3,0.25,194.40,0.00
104.21.235.190,4,3,0.25,194.62,0.00
104.17.138.122,4,3,0.25,195.40,0.00
104.22.51.101,4,3,0.25,195.98,0.00
104.21.230.48,4,3,0.25,196.71,0.00
104.21.232.117,4,3,0.25,197.28,0.00
162.159.246.191,4,3,0.25,197.35,0.00
104.16.40.199,4,3,0.25,199.02,0.00
104.22.53.45,4,3,0.25,199.52,0.00
104.17.76.98,4,3,0.25,199.54,0.00
104.17.79.93,4,3,0.25,199.80,0.00
104.17.66.94,4,3,0.25,199.96,0.00
172.64.40.89,4,3,0.25,200.35,0.00
104.17.65.213,4,3,0.25,200.63,0.00
104.17.136.37,4,3,0.25,201.10,0.00
104.16.44.64,4,3,0.25,202.43,0.00
104.19.139.167,4,3,0.25,203.06,0.00
104.17.77.208,4,3,0.25,203.24,0.00
104.18.61.181,4,3,0.25,203.36,0.00
104.18.56.98,4,3,0.25,203.77,0.00
162.159.253.192,4,3,0.25,204.07,0.00
104.17.73.207,4,3,0.25,204.26,0.00
162.159.44.238,4,3,0.25,205.30,0.00
104.19.255.127,4,3,0.25,205.89,0.00
172.67.25.82,4,3,0.25,206.69,0.00
104.16.123.53,4,3,0.25,207.06,0.00
162.159.207.117,4,3,0.25,207.51,0.00
104.18.57.230,4,3,0.25,207.78,0.00
162.159.195.24,4,3,0.25,208.03,0.00
104.18.55.158,4,3,0.25,208.42,0.00
172.67.39.235,4,3,0.25,208.60,0.00
172.65.92.108,4,3,0.25,209.68,0.00
162.159.241.116,4,3,0.25,210.49,0.00
104.16.119.24,4,3,0.25,210.50,0.00
104.16.113.113,4,3,0.25,211.12,0.00
172.65.94.21,4,3,0.25,211.20,0.00
104.16.114.48,4,3,0.25,211.41,0.00
104.17.140.190,4,3,0.25,213.96,0.00
104.18.126.230,4,3,0.25,214.50,0.00
104.18.52.1,4,3,0.25,216.06,0.00
104.16.117.186,4,3,0.25,218.11,0.00
104.17.68.230,4,3,0.25,226.53,0.00
104.19.83.17,4,3,0.25,229.71,0.00
104.19.4.54,4,3,0.25,230.25,0.00
188.114.99.80,4,3,0.25,231.94,0.00
104.21.21.160,4,3,0.25,234.17,0.00
172.67.133.204,4,3,0.25,234.75,0.00
172.65.28.101,4,3,0.25,237.77,0.00
104.16.121.230,4,3,0.25,238.15,0.00
104.19.126.69,4,3,0.25,238.57,0.00
172.67.252.126,4,3,0.25,239.52,0.00
162.159.254.54,4,3,0.25,242.29,0.00
172.67.150.26,4,3,0.25,243.82,0.00
172.65.63.233,4,3,0.25,245.19,0.00
162.159.192.101,4,3,0.25,246.55,0.00
172.67.171.26,4,3,0.25,250.77,0.00
172.67.190.23,4,3,0.25,250.92,0.00
104.19.98.39,4,3,0.25,251.29,0.00
172.66.148.192,4,3,0.25,251.64,0.00
172.66.196.175,4,3,0.25,251.69,0.00
104.23.137.246,4,3,0.25,252.32,0.00
172.65.140.19,4,3,0.25,252.36,0.00
172.67.164.112,4,3,0.25,252.86,0.00
172.67.165.192,4,3,0.25,252.92,0.00
172.67.137.68,4,3,0.25,252.99,0.00
104.25.130.122,4,3,0.25,253.50,0.00
172.67.162.188,4,3,0.25,253.63,0.00
172.67.161.53,4,3,0.25,253.64,0.00
104.24.44.197,4,3,0.25,253.86,0.00
104.19.2.114,4,3,0.25,254.01,0.00
172.67.189.102,4,3,0.25,254.03,0.00
172.67.222.16,4,3,0.25,254.63,0.00
172.65.139.208,4,3,0.25,254.70,0.00
104.20.109.0,4,3,0.25,254.82,0.00
172.67.223.61,4,3,0.25,254.83,0.00
104.21.15.199,4,3,0.25,255.49,0.00
104.20.169.165,4,3,0.25,255.62,0.00
172.67.228.31,4,3,0.25,255.97,0.00
172.67.157.79,4,3,0.25,256.07,0.00
172.65.104.213,4,3,0.25,256.16,0.00
172.65.31.10,4,3,0.25,256.24,0.00
172.67.187.136,4,3,0.25,256.28,0.00
104.21.116.38,4,3,0.25,256.52,0.00
104.21.48.224,4,3,0.25,256.64,0.00
172.67.158.86,4,3,0.25,256.82,0.00
104.27.16.161,4,3,0.25,256.98,0.00
104.20.17.27,4,3,0.25,257.12,0.00
172.67.254.125,4,3,0.25,257.26,0.00
172.67.255.229,4,3,0.25,257.28,0.00
104.20.110.90,4,3,0.25,257.31,0.00
104.22.15.208,4,3,0.25,257.36,0.00
172.65.136.239,4,3,0.25,257.36,0.00
104.20.231.229,4,3,0.25,257.43,0.00
172.65.17.193,4,3,0.25,257.43,0.00
104.20.32.176,4,3,0.25,257.45,0.00
172.65.109.133,4,3,0.25,257.55,0.00
172.67.130.118,4,3,0.25,257.61,0.00
104.24.198.132,4,3,0.25,257.75,0.00
172.65.133.82,4,3,0.25,257.95,0.00
104.25.6.204,4,3,0.25,258.05,0.00
104.20.14.151,4,3,0.25,258.06,0.00
172.67.74.214,4,3,0.25,258.19,0.00
172.65.77.84,4,3,0.25,258.21,0.00
104.20.163.112,4,3,0.25,258.31,0.00
188.114.97.181,4,3,0.25,258.35,0.00
172.65.131.108,4,3,0.25,258.60,0.00
172.65.137.70,4,3,0.25,258.66,0.00
172.65.27.88,4,3,0.25,258.84,0.00
104.22.8.194,4,3,0.25,258.93,0.00
172.65.76.175,4,3,0.25,258.98,0.00
172.65.106.57,4,3,0.25,259.00,0.00
104.20.107.192,4,3,0.25,259.00,0.00
104.23.132.208,4,3,0.25,259.02,0.00
104.23.135.180,4,3,0.25,259.16,0.00
172.67.124.94,4,3,0.25,259.28,0.00
172.67.186.121,4,3,0.25,259.29,0.00
104.24.197.246,4,3,0.25,259.51,0.00
104.27.80.125,4,3,0.25,259.62,0.00
104.24.67.254,4,3,0.25,259.62,0.00
172.65.73.81,4,3,0.25,259.66,0.00
104.24.230.124,4,3,0.25,259.67,0.00
104.20.15.6,4,3,0.25,259.69,0.00
172.67.72.218,4,3,0.25,259.71,0.00
172.65.105.13,4,3,0.25,259.75,0.00
104.25.34.45,4,3,0.25,259.86,0.00
172.65.165.121,4,3,0.25,259.86,0.00
172.65.182.169,4,3,0.25,260.04,0.00
104.25.179.48,4,3,0.25,260.06,0.00
104.25.154.217,4,3,0.25,260.13,0.00
172.65.162.105,4,3,0.25,260.13,0.00
104.22.43.242,4,3,0.25,260.17,0.00
172.67.183.209,4,3,0.25,260.24,0.00
172.65.128.0,4,3,0.25,260.28,0.00
104.20.254.38,4,3,0.25,260.28,0.00
104.24.166.215,4,3,0.25,260.30,0.00
104.27.86.164,4,3,0.25,260.30,0.00
104.25.235.158,4,3,0.25,260.31,0.00
172.65.126.110,4,3,0.25,260.31,0.00
104.20.90.14,4,3,0.25,260.37,0.00
104.27.78.200,4,3,0.25,260.40,0.00
172.65.127.45,4,3,0.25,260.46,0.00
104.21.72.5,4,3,0.25,260.51,0.00
104.20.108.178,4,3,0.25,260.58,0.00
104.21.100.153,4,3,0.25,260.65,0.00
104.20.135.164,4,3,0.25,260.71,0.00
172.67.127.178,4,3,0.25,260.72,0.00
172.65.124.27,4,3,0.25,260.75,0.00
172.67.105.92,4,3,0.25,260.85,0.00
104.20.13.193,4,3,0.25,260.95,0.00
172.65.160.181,4,3,0.25,261.05,0.00
172.67.94.138,4,3,0.25,261.10,0.00
104.21.196.203,4,3,0.25,261.13,0.00
104.25.202.167,4,3,0.25,261.13,0.00
104.21.206.141,4,3,0.25,261.15,0.00
104.27.81.235,4,3,0.25,261.25,0.00
104.20.255.57,4,3,0.25,261.29,0.00
172.64.133.96,4,3,0.25,261.36,0.00
172.65.74.215,4,3,0.25,261.36,0.00
104.25.32.60,4,3,0.25,261.45,0.00
104.20.11.175,4,3,0.25,261.47,0.00
104.24.226.169,4,3,0.25,261.48,0.00
172.65.181.244,4,3,0.25,261.53,0.00
104.27.15.252,4,3,0.25,261.60,0.00
172.67.122.119,4,3,0.25,261.66,0.00
172.65.16.247,4,3,0.25,261.75,0.00
172.65.23.24,4,3,0.25,261.78,0.00
104.21.24.207,4,3,0.25,261.81,0.00
172.67.123.235,4,3,0.25,261.82,0.00
172.67.121.213,4,3,0.25,261.93,0.00
104.20.48.36,4,3,0.25,261.93,0.00
104.24.201.225,4,3,0.25,262.02,0.00
172.67.214.159,4,3,0.25,262.07,0.00
104.22.74.202,4,3,0.25,262.07,0.00
104.26.13.32,4,3,0.25,262.13,0.00
172.67.181.89,4,3,0.25,262.23,0.00
104.22.71.204,4,3,0.25,262.27,0.00
172.67.204.133,4,3,0.25,262.29,0.00
104.25.205.113,4,3,0.25,262.32,0.00
172.65.123.152,4,3,0.25,262.35,0.00
104.25.197.54,4,3,0.25,262.36,0.00
104.25.60.43,4,3,0.25,262.39,0.00
104.20.29.161,4,3,0.25,262.41,0.00
104.20.101.131,4,3,0.25,262.56,0.00
172.67.180.59,4,3,0.25,262.57,0.00
104.27.117.48,4,3,0.25,262.57,0.00
104.20.10.34,4,3,0.25,262.59,0.00
104.20.117.70,4,3,0.25,262.64,0.00
172.65.177.88,4,3,0.25,262.65,0.00
172.67.120.135,4,3,0.25,262.65,0.00
104.24.165.64,4,3,0.25,262.68,0.00
172.65.97.3,4,3,0.25,262.70,0.00
104.22.6.136,4,3,0.25,262.74,0.00
104.20.74.69,4,3,0.25,262.75,0.00
172.65.99.26,4,3,0.25,262.79,0.00
104.25.201.12,4,3,0.25,262.85,0.00
104.20.7.5,4,3,0.25,262.85,0.00
172.65.158.138,4,3,0.25,262.90,0.00
172.65.167.99,4,3,0.25,262.90,0.00
172.65.15.12,4,3,0.25,262.95,0.00
172.66.201.216,4,3,0.25,262.98,0.00
172.67.71.98,4,3,0.25,262.99,0.00
172.65.121.41,4,3,0.25,262.99,0.00
104.20.1.227,4,3,0.25,263.02,0.00
104.21.219.10,4,3,0.25,263.10,0.00
172.67.116.197,4,3,0.25,263.10,0.00
172.65.164.131,4,3,0.25,263.16,0.00
172.67.117.99,4,3,0.25,263.17,0.00
104.24.149.129,4,3,0.25,263.23,0.00
104.24.143.51,4,3,0.25,263.24,0.00
172.65.96.224,4,3,0.25,263.25,0.00
104.20.237.215,4,3,0.25,263.27,0.00
104.24.222.229,4,3,0.25,263.37,0.00
104.20.3.160,4,3,0.25,263.38,0.00
104.20.28.55,4,3,0.25,263.47,0.00
172.65.130.106,4,3,0.25,263.47,0.00
172.67.104.200,4,3,0.25,263.50,0.00
104.25.4.50,4,3,0.25,263.52,0.00
104.24.136.43,4,3,0.25,263.54,0.00
172.67.244.225,4,3,0.25,263.61,0.00
172.65.42.115,4,3,0.25,263.89,0.00
172.67.110.23,4,3,0.25,263.90,0.00
104.27.73.25,4,3,0.25,263.96,0.00
104.27.76.33,4,3,0.25,263.97,0.00
104.24.221.145,4,3,0.25,263.98,0.00
172.65.178.228,4,3,0.25,264.00,0.00
104.20.2.46,4,3,0.25,264.04,0.00
104.20.27.101,4,3,0.25,264.06,0.00
104.20.146.214,4,3,0.25,264.16,0.00
104.21.90.169,4,3,0.25,264.24,0.00
104.21.92.168,4,3,0.25,264.31,0.00
104.21.93.253,4,3,0.25,264.33,0.00
172.65.108.118,4,3,0.25,264.34,0.00
104.20.46.78,4,3,0.25,264.37,0.00
172.65.117.79,4,3,0.25,264.41,0.00
104.27.79.223,4,3,0.25,264.54,0.00
104.22.0.135,4,3,0.25,264.57,0.00
104.27.69.204,4,3,0.25,264.67,0.00
104.27.71.139,4,3,0.25,264.76,0.00
172.67.113.223,4,3,0.25,264.76,0.00
172.65.120.188,4,3,0.25,264.83,0.00
104.21.205.185,4,3,0.25,264.92,0.00
172.65.103.242,4,3,0.25,264.98,0.00
104.22.68.5,4,3,0.25,265.16,0.00
104.25.39.142,4,3,0.25,265.21,0.00
104.20.60.104,4,3,0.25,265.29,0.00
172.67.118.69,4,3,0.25,265.33,0.00
104.25.49.104,4,3,0.25,265.39,0.00
172.65.161.220,4,3,0.25,265.43,0.00
104.22.1.210,4,3,0.25,265.44,0.00
172.67.111.183,4,3,0.25,265.46,0.00
172.67.177.193,4,3,0.25,265.48,0.00
104.20.30.75,4,3,0.25,265.48,0.00
104.20.238.246,4,3,0.25,265.62,0.00
104.20.133.108,4,3,0.25,265.68,0.00
172.65.176.7,4,3,0.25,265.70,0.00
104.20.224.26,4,3,0.25,265.90,0.00
172.66.168.100,4,3,0.25,265.92,0.00
104.24.63.185,4,3,0.25,266.00,0.00
104.25.219.70,4,3,0.25,266.02,0.00
104.24.217.147,4,3,0.25,266.10,0.00
104.24.223.98,4,3,0.25,266.15,0.00
172.64.168.128,4,3,0.25,266.21,0.00
172.65.173.94,4,3,0.25,266.23,0.00
104.20.61.92,4,3,0.25,266.25,0.00
104.27.114.67,4,3,0.25,266.25,0.00
104.20.97.188,4,3,0.25,266.32,0.00
172.67.112.126,4,3,0.25,266.33,0.00
104.24.20.252,4,3,0.25,266.34,0.00
104.24.34.216,4,3,0.25,266.45,0.00
104.20.72.75,4,3,0.25,266.45,0.00
104.23.140.4,4,3,0.25,266.46,0.00
104.20.250.27,4,3,0.25,266.51,0.00
172.67.102.171,4,3,0.25,266.69,0.00
104.24.42.234,4,3,0.25,266.75,0.00
104.20.8.243,4,3,0.25,266.76,0.00
172.67.114.207,4,3,0.25,266.77,0.00
172.66.217.234,4,3,0.25,267.04,0.00
172.67.213.91,4,3,0.25,267.10,0.00
172.65.154.249,4,3,0.25,267.18,0.00
104.24.193.173,4,3,0.25,267.20,0.00
104.24.1.103,4,3,0.25,267.25,0.00
172.67.101.62,4,3,0.25,267.26,0.00
104.20.6.93,4,3,0.25,267.35,0.00
172.65.122.241,4,3,0.25,267.39,0.00
104.20.64.60,4,3,0.25,267.43,0.00
172.66.143.243,4,3,0.25,267.54,0.00
104.22.35.154,4,3,0.25,267.62,0.00
104.20.50.18,4,3,0.25,267.62,0.00
172.67.98.78,4,3,0.25,267.64,0.00
104.24.14.40,4,3,0.25,267.70,0.00
104.22.37.60,4,3,0.25,268.14,0.00
104.25.214.235,4,3,0.25,268.15,0.00
104.25.88.171,4,3,0.25,268.19,0.00
104.20.25.116,4,3,0.25,268.23,0.00
172.67.100.61,4,3,0.25,268.32,0.00
104.25.212.97,4,3,0.25,268.32,0.00
104.20.24.252,4,3,0.25,268.34,0.00
104.20.21.55,4,3,0.25,268.43,0.00
104.20.23.109,4,3,0.25,268.54,0.00
104.20.235.237,4,3,0.25,268.57,0.00
104.25.218.128,4,3,0.25,268.57,0.00
104.24.164.93,4,3,0.25,268.58,0.00
172.64.170.184,4,3,0.25,268.64,0.00
104.22.5.83,4,3,0.25,268.68,0.00
104.20.233.149,4,3,0.25,268.69,0.00
172.65.155.21,4,3,0.25,268.72,0.00
104.27.67.73,4,3,0.25,268.74,0.00
172.67.93.3,4,3,0.25,268.77,0.00
104.20.38.246,4,3,0.25,268.78,0.00
104.27.66.19,4,3,0.25,268.80,0.00
104.25.217.204,4,3,0.25,268.88,0.00
104.20.22.238,4,3,0.25,269.02,0.00
172.65.64.193,4,3,0.25,269.05,0.00
172.65.157.121,4,3,0.25,269.17,0.00
104.27.109.167,4,3,0.25,269.17,0.00
104.26.8.73,4,3,0.25,269.17,0.00
172.65.175.147,4,3,0.25,269.21,0.00
104.22.39.251,4,3,0.25,269.22,0.00
104.24.146.223,4,3,0.25,269.26,0.00
104.24.133.240,4,3,0.25,269.27,0.00
104.25.76.116,4,3,0.25,269.27,0.00
104.24.162.116,4,3,0.25,269.30,0.00
104.22.2.213,4,3,0.25,269.33,0.00
104.25.81.222,4,3,0.25,269.34,0.00
104.20.20.120,4,3,0.25,269.36,0.00
104.25.216.158,4,3,0.25,269.39,0.00
104.24.40.40,4,3,0.25,269.40,0.00
104.22.33.88,4,3,0.25,269.40,0.00
172.65.67.203,4,3,0.25,269.41,0.00
104.24.134.102,4,3,0.25,269.46,0.00
172.67.87.81,4,3,0.25,269.56,0.00
172.67.95.103,4,3,0.25,269.62,0.00
104.25.242.46,4,3,0.25,269.66,0.00
104.27.110.86,4,3,0.25,269.66,0.00
172.67.85.245,4,3,0.25,269.85,0.00
172.65.116.54,4,3,0.25,269.87,0.00
172.67.237.240,4,3,0.25,269.91,0.00
104.24.194.235,4,3,0.25,269.92,0.00
104.24.150.15,4,3,0.25,269.97,0.00
104.20.226.167,4,3,0.25,270.03,0.00
104.27.108.21,4,3,0.25,270.09,0.00
172.67.86.187,4,3,0.25,270.11,0.00
104.24.132.242,4,3,0.25,270.12,0.00
104.25.95.70,4,3,0.25,270.15,0.00
104.25.77.0,4,3,0.25,270.20,0.00
104.20.225.204,4,3,0.25,270.37,0.00
104.20.5.49,4,3,0.25,270.50,0.00
104.26.1.65,4,3,0.25,270.52,0.00
104.24.148.229,4,3,0.25,270.55,0.00
104.27.207.214,4,3,0.25,270.56,0.00
172.67.84.175,4,3,0.25,270.57,0.00
104.25.75.208,4,3,0.25,270.60,0.00
104.24.145.203,4,3,0.25,270.63,0.00
104.24.23.18,4,3,0.25,270.63,0.00
104.27.107.203,4,3,0.25,270.83,0.00
104.24.147.17,4,3,0.25,270.88,0.00
104.25.105.6,4,3,0.25,271.01,0.00
104.24.141.108,4,3,0.25,271.03,0.00
104.20.248.235,4,3,0.25,271.04,0.00
104.20.138.217,4,3,0.25,271.11,0.00
104.25.119.72,4,3,0.25,271.26,0.00
104.18.48.161,4,3,0.25,271.46,0.00
104.23.139.155,4,3,0.25,271.47,0.00
104.27.6.116,4,3,0.25,271.49,0.00
104.24.8.146,4,3,0.25,271.54,0.00
104.25.29.225,4,3,0.25,271.66,0.00
104.19.95.13,4,3,0.25,271.75,0.00
104.20.246.231,4,3,0.25,271.81,0.00
104.22.73.232,4,3,0.25,272.16,0.00
104.25.124.121,4,3,0.25,272.17,0.00
172.67.53.186,4,3,0.25,272.24,0.00
104.17.144.16,4,3,0.25,272.25,0.00
104.24.15.45,4,3,0.25,272.49,0.00
104.26.11.93,4,3,0.25,272.49,0.00
104.27.127.218,4,3,0.25,272.92,0.00
104.18.53.107,4,3,0.25,272.95,0.00
