IP 地址,已发送,已接收,丢包率,平均延迟,下载速度 (MB/s)
104.27.199.95,4,4,0.00,244.66,0.00
172.65.100.54,4,4,0.00,244.71,0.00
104.21.95.9,4,4,0.00,244.79,0.00
104.27.109.131,4,4,0.00,244.84,0.00
104.20.75.60,4,4,0.00,244.85,0.00
172.66.194.65,4,4,0.00,244.90,0.00
172.67.250.82,4,4,0.00,244.95,0.00
104.25.251.105,4,4,0.00,244.99,0.00
172.67.20.47,4,4,0.00,245.01,0.00
172.67.36.248,4,4,0.00,245.10,0.00
172.65.62.115,4,4,0.00,245.32,0.00
104.27.198.165,4,4,0.00,245.34,0.00
172.67.115.134,4,4,0.00,245.39,0.00
172.67.248.72,4,4,0.00,245.41,0.00
172.66.154.32,4,4,0.00,245.42,0.00
172.67.199.101,4,4,0.00,245.49,0.00
172.67.239.128,4,4,0.00,245.51,0.00
104.27.103.242,4,4,0.00,245.51,0.00
172.67.114.219,4,4,0.00,245.52,0.00
172.67.16.123,4,4,0.00,245.57,0.00
172.67.244.214,4,4,0.00,245.58,0.00
172.65.60.17,4,4,0.00,245.59,0.00
172.67.175.239,4,4,0.00,245.60,0.00
104.25.193.35,4,4,0.00,245.65,0.00
104.22.72.2,4,4,0.00,245.71,0.00
172.65.103.113,4,4,0.00,245.72,0.00
172.65.182.179,4,4,0.00,245.78,0.00
172.67.133.5,4,4,0.00,245.79,0.00
172.65.46.218,4,4,0.00,245.88,0.00
172.67.223.31,4,4,0.00,245.90,0.00
172.65.4.129,4,4,0.00,245.91,0.00
172.65.176.18,4,4,0.00,245.91,0.00
104.23.139.237,4,4,0.00,245.92,0.00
172.67.247.184,4,4,0.00,245.93,0.00
172.66.158.252,4,4,0.00,245.94,0.00
172.66.175.107,4,4,0.00,245.96,0.00
172.67.245.179,4,4,0.00,245.97,0.00
172.65.140.128,4,4,0.00,245.99,0.00
172.67.67.205,4,4,0.00,246.01,0.00
172.67.254.254,4,4,0.00,246.03,0.00
104.21.105.98,4,4,0.00,246.04,0.00
104.25.197.2,4,4,0.00,246.04,0.00
104.20.64.254,4,4,0.00,246.05,0.00
104.25.246.49,4,4,0.00,246.07,0.00
104.21.92.71,4,4,0.00,246.09,0.00
172.67.135.147,4,4,0.00,246.12,0.00
104.21.93.107,4,4,0.00,246.12,0.00
172.65.0.209,4,4,0.00,246.18,0.00
172.67.17.108,4,4,0.00,246.19,0.00
104.26.0.138,4,4,0.00,246.20,0.00
104.23.99.139,4,4,0.00,246.35,0.00
172.65.141.162,4,4,0.00,246.37,0.00
104.22.77.164,4,4,0.00,246.37,0.00
172.65.48.188,4,4,0.00,246.39,0.00
172.65.171.193,4,4,0.00,246.43,0.00
172.67.149.178,4,4,0.00,246.44,0.00
172.65.159.186,4,4,0.00,246.45,0.00
172.67.84.185,4,4,0.00,246.49,0.00
104.21.104.183,4,4,0.00,246.49,0.00
104.27.31.201,4,4,0.00,246.51,0.00
104.22.22.249,4,4,0.00,246.52,0.00
172.66.146.172,4,4,0.00,246.57,0.00
172.65.145.208,4,4,0.00,246.59,0.00
104.25.196.205,4,4,0.00,246.60,0.00
104.21.126.45,4,4,0.00,246.61,0.00
104.27.1.145,4,4,0.00,246.64,0.00
172.65.143.49,4,4,0.00,246.69,0.00
162.159.34.94,4,4,0.00,246.69,0.00
104.21.103.114,4,4,0.00,246.73,0.00
104.27.127.106,4,4,0.00,246.78,0.00
172.67.240.193,4,4,0.00,246.79,0.00
104.22.23.126,4,4,0.00,246.82,0.00
172.65.167.163,4,4,0.00,246.86,0.00
172.67.28.68,4,4,0.00,246.95,0.00
172.67.26.131,4,4,0.00,246.97,0.00
172.65.75.249,4,4,0.00,246.99,0.00
172.67.87.161,4,4,0.00,247.00,0.00
172.67.69.31,4,4,0.00,247.02,0.00
172.65.2.232,4,4,0.00,247.03,0.00
172.67.66.205,4,4,0.00,247.08,0.00
172.67.35.55,4,4,0.00,247.09,0.00
172.67.89.250,4,4,0.00,247.13,0.00
172.65.138.111,4,4,0.00,247.16,0.00
104.27.3.37,4,4,0.00,247.16,0.00
172.65.39.250,4,4,0.00,247.26,0.00
172.65.37.75,4,4,0.00,247.27,0.00
172.67.12.67,4,4,0.00,247.29,0.00
172.65.135.14,4,4,0.00,247.33,0.00
104.20.67.6,4,4,0.00,247.52,0.00
172.65.1.108,4,4,0.00,247.53,0.00
172.65.58.142,4,4,0.00,247.59,0.00
172.65.83.85,4,4,0.00,247.59,0.00
172.65.59.69,4,4,0.00,247.63,0.00
172.65.56.120,4,4,0.00,247.65,0.00
104.25.228.186,4,4,0.00,247.67,0.00
172.65.190.180,4,4,0.00,247.68,0.00
104.20.38.38,4,4,0.00,247.69,0.00
172.67.13.195,4,4,0.00,247.79,0.00
172.65.78.165,4,4,0.00,247.80,0.00
172.66.142.178,4,4,0.00,247.86,0.00
104.24.43.91,4,4,0.00,247.87,0.00
172.65.186.26,4,4,0.00,247.90,0.00
104.20.39.130,4,4,0.00,247.91,0.00
104.22.14.248,4,4,0.00,247.98,0.00
172.67.107.149,4,4,0.00,248.03,0.00
172.67.95.169,4,4,0.00,248.04,0.00
104.20.36.126,4,4,0.00,248.07,0.00
172.67.120.156,4,4,0.00,248.08,0.00
172.67.42.175,4,4,0.00,248.10,0.00
104.27.45.8,4,4,0.00,248.12,0.00
172.67.246.38,4,4,0.00,248.13,0.00
172.65.174.129,4,4,0.00,248.14,0.00
172.65.137.216,4,4,0.00,248.16,0.00
172.65.124.150,4,4,0.00,248.21,0.00
172.67.27.216,4,4,0.00,248.23,0.00
104.23.123.232,4,4,0.00,248.26,0.00
172.67.91.70,4,4,0.00,248.30,0.00
172.65.157.38,4,4,0.00,248.33,0.00
104.25.77.123,4,4,0.00,248.35,0.00
172.66.150.3,4,4,0.00,248.36,0.00
104.25.99.59,4,4,0.00,248.38,0.00
104.20.10.240,4,4,0.00,248.42,0.00
104.25.235.177,4,4,0.00,248.42,0.00
172.65.122.231,4,4,0.00,248.45,0.00
172.65.94.48,4,4,0.00,248.47,0.00
104.25.92.52,4,4,0.00,248.49,0.00
104.25.189.132,4,4,0.00,248.49,0.00
172.67.40.248,4,4,0.00,248.58,0.00
172.67.53.83,4,4,0.00,248.61,0.00
172.66.201.35,4,4,0.00,248.68,0.00
104.27.24.89,4,4,0.00,248.69,0.00
104.24.64.224,4,4,0.00,248.70,0.00
172.65.133.13,4,4,0.00,248.71,0.00
172.67.10.37,4,4,0.00,248.76,0.00
104.27.124.181,4,4,0.00,248.78,0.00
104.25.192.98,4,4,0.00,248.80,0.00
172.67.99.233,4,4,0.00,248.81,0.00
172.65.152.173,4,4,0.00,248.82,0.00
104.27.101.62,4,4,0.00,248.83,0.00
172.66.144.39,4,4,0.00,248.90,0.00
104.25.247.40,4,4,0.00,248.96,0.00
172.66.215.34,4,4,0.00,248.97,0.00
172.65.154.208,4,4,0.00,248.98,0.00
172.67.70.108,4,4,0.00,249.00,0.00
104.25.108.68,4,4,0.00,249.01,0.00
172.67.25.223,4,4,0.00,249.03,0.00
172.66.211.95,4,4,0.00,249.05,0.00
172.65.52.130,4,4,0.00,249.06,0.00
172.67.241.155,4,4,0.00,249.07,0.00
172.65.49.227,4,4,0.00,249.07,0.00
172.67.108.177,4,4,0.00,249.14,0.00
172.65.51.129,4,4,0.00,249.14,0.00
104.25.233.247,4,4,0.00,249.18,0.00
104.22.70.134,4,4,0.00,249.19,0.00
104.22.69.56,4,4,0.00,249.19,0.00
104.20.46.238,4,4,0.00,249.22,0.00
104.21.91.243,4,4,0.00,249.22,0.00
172.65.153.119,4,4,0.00,249.22,0.00
172.66.208.172,4,4,0.00,249.25,0.00
104.27.202.99,4,4,0.00,249.27,0.00
172.65.163.7,4,4,0.00,249.36,0.00
104.23.103.13,4,4,0.00,249.37,0.00
162.159.42.150,4,4,0.00,249.39,0.00
172.66.174.132,4,4,0.00,249.39,0.00
172.67.22.62,4,4,0.00,249.40,0.00
172.65.55.2,4,4,0.00,249.43,0.00
172.66.216.139,4,4,0.00,249.45,0.00
104.25.109.254,4,4,0.00,249.50,0.00
172.65.179.94,4,4,0.00,249.51,0.00
104.20.45.143,4,4,0.00,249.53,0.00
104.24.3.64,4,4,0.00,249.54,0.00
172.66.135.10,4,4,0.00,249.61,0.00
104.24.15.61,4,4,0.00,249.64,0.00
104.20.71.120,4,4,0.00,249.64,0.00
104.27.107.135,4,4,0.00,249.65,0.00
172.65.87.150,4,4,0.00,249.71,0.00
104.26.14.162,4,4,0.00,249.77,0.00
172.65.97.1,4,4,0.00,249.83,0.00
172.65.70.63,4,4,0.00,249.84,0.00
104.22.24.84,4,4,0.00,249.87,0.00
172.65.127.205,4,4,0.00,249.88,0.00
172.65.151.39,4,4,0.00,249.92,0.00
172.67.5.116,4,4,0.00,249.94,0.00
172.66.162.55,4,4,0.00,249.95,0.00
172.67.238.235,4,4,0.00,250.01,0.00
104.27.205.173,4,4,0.00,250.02,0.00
172.66.202.174,4,4,0.00,250.06,0.00
104.22.13.98,4,4,0.00,250.07,0.00
104.25.190.147,4,4,0.00,250.10,0.00
104.27.201.166,4,4,0.00,250.13,0.00
172.67.11.198,4,4,0.00,250.22,0.00
104.20.70.234,4,4,0.00,250.23,0.00
104.27.14.42,4,4,0.00,250.23,0.00
172.66.131.254,4,4,0.00,250.28,0.00
172.65.38.144,4,4,0.00,250.28,0.00
172.67.88.212,4,4,0.00,250.29,0.00
104.27.102.41,4,4,0.00,250.35,0.00
172.65.54.68,4,4,0.00,250.38,0.00
172.65.185.197,4,4,0.00,250.41,0.00
172.67.127.190,4,4,0.00,250.42,0.00
172.65.107.249,4,4,0.00,250.42,0.00
172.67.242.252,4,4,0.00,250.45,0.00
172.67.235.190,4,4,0.00,250.46,0.00
104.20.23.179,4,4,0.00,250.46,0.00
172.65.125.80,4,4,0.00,250.47,0.00
172.67.65.220,4,4,0.00,250.61,0.00
172.67.78.221,4,4,0.00,250.71,0.00
172.65.42.42,4,4,0.00,250.75,0.00
104.27.119.251,4,4,0.00,250.77,0.00
104.21.89.55,4,4,0.00,250.80,0.00
104.27.34.185,4,4,0.00,250.85,0.00
172.65.61.101,4,4,0.00,250.85,0.00
172.65.161.251,4,4,0.00,250.92,0.00
172.67.96.6,4,4,0.00,250.92,0.00
104.25.188.128,4,4,0.00,250.93,0.00
172.67.59.196,4,4,0.00,250.95,0.00
172.65.139.159,4,4,0.00,250.99,0.00
104.27.116.166,4,4,0.00,251.06,0.00
104.23.120.250,4,4,0.00,251.06,0.00
104.25.140.195,4,4,0.00,251.09,0.00
104.25.212.69,4,4,0.00,251.12,0.00
104.27.203.93,4,4,0.00,251.16,0.00
104.27.123.51,4,4,0.00,251.17,0.00
172.65.82.177,4,4,0.00,251.17,0.00
104.22.15.91,4,4,0.00,251.18,0.00
104.23.133.218,4,4,0.00,251.18,0.00
172.65.80.115,4,4,0.00,251.19,0.00
172.65.121.209,4,4,0.00,251.19,0.00
172.66.166.222,4,4,0.00,251.22,0.00
104.27.194.96,4,4,0.00,251.23,0.00
104.25.87.145,4,4,0.00,251.25,0.00
172.65.160.209,4,4,0.00,251.26,0.00
172.67.110.151,4,4,0.00,251.27,0.00
172.65.162.156,4,4,0.00,251.27,0.00
172.66.165.47,4,4,0.00,251.29,0.00
172.65.130.223,4,4,0.00,251.45,0.00
172.65.81.192,4,4,0.00,251.53,0.00
172.65.72.206,4,4,0.00,251.55,0.00
172.65.57.165,4,4,0.00,251.56,0.00
172.66.176.165,4,4,0.00,251.57,0.00
104.22.75.21,4,4,0.00,251.61,0.00
172.66.163.77,4,4,0.00,251.61,0.00
172.65.129.48,4,4,0.00,251.63,0.00
172.66.206.219,4,4,0.00,251.66,0.00
172.65.113.243,4,4,0.00,251.69,0.00
104.20.233.210,4,4,0.00,251.77,0.00
172.65.132.251,4,4,0.00,251.78,0.00
172.67.63.79,4,4,0.00,251.79,0.00
172.66.209.156,4,4,0.00,251.79,0.00
104.23.101.35,4,4,0.00,251.84,0.00
104.27.57.135,4,4,0.00,251.86,0.00
172.66.31.131,4,4,0.00,251.88,0.00
104.24.21.212,4,4,0.00,251.93,0.00
104.23.135.7,4,4,0.00,251.95,0.00
104.23.113.218,4,4,0.00,251.98,0.00
172.65.117.8,4,4,0.00,252.03,0.00
104.27.122.182,4,4,0.00,252.04,0.00
172.67.171.225,4,4,0.00,252.05,0.00
172.67.4.16,4,4,0.00,252.10,0.00
172.66.168.66,4,4,0.00,252.11,0.00
172.65.131.182,4,4,0.00,252.12,0.00
172.65.178.179,4,4,0.00,252.13,0.00
172.65.73.103,4,4,0.00,252.14,0.00
172.65.90.209,4,4,0.00,252.15,0.00
104.22.78.7,4,4,0.00,252.16,0.00
104.25.211.80,4,4,0.00,252.16,0.00
172.66.151.97,4,4,0.00,252.16,0.00
104.27.19.191,4,4,0.00,252.23,0.00
172.67.61.232,4,4,0.00,252.23,0.00
104.23.104.51,4,4,0.00,252.27,0.00
172.66.170.196,4,4,0.00,252.28,0.00
172.66.138.179,4,4,0.00,252.32,0.00
104.27.207.187,4,4,0.00,252.33,0.00
172.66.161.225,4,4,0.00,252.51,0.00
172.67.57.81,4,4,0.00,252.51,0.00
172.67.41.64,4,4,0.00,252.53,0.00
172.67.92.142,4,4,0.00,252.53,0.00
172.65.116.117,4,4,0.00,252.57,0.00
172.66.133.168,4,4,0.00,252.59,0.00
172.65.123.171,4,4,0.00,252.59,0.00
104.24.74.144,4,4,0.00,252.60,0.00
172.67.6.82,4,4,0.00,252.62,0.00
104.25.250.101,4,4,0.00,252.69,0.00
104.25.94.124,4,4,0.00,252.72,0.00
172.67.73.14,4,4,0.00,252.75,0.00
172.66.147.33,4,4,0.00,252.82,0.00
104.27.126.253,4,4,0.00,252.89,0.00
172.67.49.142,4,4,0.00,252.95,0.00
172.66.171.91,4,4,0.00,253.02,0.00
172.65.104.79,4,4,0.00,253.07,0.00
104.27.32.4,4,4,0.00,253.07,0.00
172.67.60.178,4,4,0.00,253.09,0.00
104.22.1.216,4,4,0.00,253.10,0.00
172.67.9.208,4,4,0.00,253.11,0.00
104.23.136.64,4,4,0.00,253.12,0.00
104.20.9.118,4,4,0.00,253.15,0.00
104.25.242.242,4,4,0.00,253.16,0.00
172.66.159.51,4,4,0.00,253.20,0.00
172.65.147.81,4,4,0.00,253.24,0.00
172.65.69.227,4,4,0.00,253.24,0.00
172.65.180.124,4,4,0.00,253.26,0.00
172.67.39.244,4,4,0.00,253.28,0.00
172.65.155.3,4,4,0.00,253.29,0.00
104.20.18.193,4,4,0.00,253.30,0.00
172.66.157.141,4,4,0.00,253.32,0.00
172.66.204.206,4,4,0.00,253.35,0.00
172.67.118.53,4,4,0.00,253.43,0.00
104.27.195.143,4,4,0.00,253.44,0.00
172.67.86.101,4,4,0.00,253.46,0.00
172.67.106.64,4,4,0.00,253.50,0.00
172.67.50.175,4,4,0.00,253.51,0.00
104.23.143.93,4,4,0.00,253.53,0.00
172.67.29.5,4,4,0.00,253.53,0.00
172.67.34.28,4,4,0.00,253.54,0.00
172.66.164.133,4,4,0.00,253.58,0.00
104.25.209.122,4,4,0.00,253.59,0.00
104.25.88.25,4,4,0.00,253.61,0.00
104.23.134.0,4,4,0.00,253.63,0.00
172.66.192.239,4,4,0.00,253.64,0.00
104.24.33.179,4,4,0.00,253.65,0.00
104.24.37.159,4,4,0.00,253.71,0.00
172.65.105.34,4,4,0.00,253.73,0.00
172.67.236.142,4,4,0.00,253.74,0.00
104.27.113.114,4,4,0.00,253.75,0.00
104.20.47.147,4,4,0.00,253.77,0.00
172.66.152.126,4,4,0.00,253.78,0.00
104.22.59.208,4,4,0.00,253.82,0.00
172.67.116.121,4,4,0.00,253.82,0.00
104.23.141.92,4,4,0.00,253.83,0.00
172.67.93.158,4,4,0.00,253.84,0.00
172.66.217.250,4,4,0.00,253.85,0.00
172.67.2.187,4,4,0.00,253.86,0.00
104.25.102.210,4,4,0.00,253.87,0.00
172.66.200.16,4,4,0.00,253.89,0.00
104.24.56.138,4,4,0.00,253.93,0.00
172.67.23.238,4,4,0.00,254.03,0.00
104.25.255.244,4,4,0.00,254.05,0.00
104.27.35.143,4,4,0.00,254.10,0.00
104.27.26.241,4,4,0.00,254.11,0.00
104.27.27.107,4,4,0.00,254.12,0.00
172.65.112.99,4,4,0.00,254.14,0.00
104.25.234.120,4,4,0.00,254.20,0.00
172.65.43.165,4,4,0.00,254.26,0.00
172.67.18.222,4,4,0.00,254.26,0.00
104.27.196.189,4,4,0.00,254.31,0.00
104.25.237.101,4,4,0.00,254.33,0.00
172.67.38.238,4,4,0.00,254.35,0.00
104.24.1.45,4,4,0.00,254.37,0.00
104.25.241.242,4,4,0.00,254.39,0.00
172.67.43.38,4,4,0.00,254.43,0.00
104.27.105.33,4,4,0.00,254.55,0.00
104.25.218.85,4,4,0.00,254.61,0.00
172.67.32.239,4,4,0.00,254.65,0.00
104.25.216.92,4,4,0.00,254.70,0.00
172.65.111.85,4,4,0.00,254.75,0.00
104.25.147.76,4,4,0.00,254.81,0.00
172.65.128.194,4,4,0.00,254.87,0.00
172.65.115.99,4,4,0.00,254.90,0.00
172.65.106.95,4,4,0.00,254.93,0.00
104.25.238.227,4,4,0.00,254.94,0.00
104.27.100.69,4,4,0.00,254.95,0.00
104.20.30.128,4,4,0.00,254.96,0.00
172.66.214.174,4,4,0.00,255.01,0.00
104.27.121.137,4,4,0.00,255.04,0.00
172.66.149.196,4,4,0.00,255.22,0.00
104.24.73.16,4,4,0.00,255.24,0.00
172.65.108.189,4,4,0.00,255.39,0.00
172.65.99.152,4,4,0.00,255.42,0.00
172.65.120.155,4,4,0.00,255.44,0.00
104.22.10.225,4,4,0.00,255.45,0.00
172.65.184.205,4,4,0.00,255.46,0.00
104.24.89.143,4,4,0.00,255.48,0.00
172.67.111.59,4,4,0.00,255.57,0.00
172.66.173.239,4,4,0.00,255.61,0.00
172.66.195.60,4,4,0.00,255.68,0.00
172.66.197.92,4,4,0.00,255.72,0.00
104.25.239.83,4,4,0.00,255.74,0.00
172.66.205.170,4,4,0.00,255.76,0.00
104.27.21.67,4,4,0.00,255.76,0.00
172.67.100.197,4,4,0.00,255.80,0.00
172.66.134.103,4,4,0.00,255.83,0.00
172.66.132.110,4,4,0.00,255.85,0.00
172.65.64.32,4,4,0.00,255.85,0.00
172.67.90.24,4,4,0.00,255.86,0.00
172.65.36.79,4,4,0.00,255.87,0.00
172.66.160.100,4,4,0.00,255.89,0.00
172.65.183.168,4,4,0.00,255.91,0.00
172.65.119.229,4,4,0.00,255.97,0.00
172.65.45.92,4,4,0.00,256.01,0.00
172.65.170.180,4,4,0.00,256.07,0.00
104.24.20.119,4,4,0.00,256.09,0.00
104.23.102.38,4,4,0.00,256.21,0.00
172.67.71.9,4,4,0.00,256.22,0.00
104.25.245.45,4,4,0.00,256.23,0.00
104.27.111.163,4,4,0.00,256.28,0.00
104.23.96.12,4,4,0.00,256.30,0.00
172.67.113.177,4,4,0.00,256.34,0.00
172.66.148.5,4,4,0.00,256.36,0.00
162.159.203.26,4,4,0.00,256.41,0.00
172.67.126.120,4,4,0.00,256.47,0.00
172.67.101.30,4,4,0.00,256.48,0.00
104.25.253.53,4,4,0.00,256.48,0.00
104.27.15.89,4,4,0.00,256.56,0.00
104.27.106.168,4,4,0.00,256.58,0.00
172.65.150.96,4,4,0.00,256.62,0.00
104.25.208.86,4,4,0.00,256.66,0.00
104.25.231.246,4,4,0.00,256.68,0.00
104.27.117.191,4,4,0.00,256.73,0.00
172.65.74.60,4,4,0.00,256.89,0.00
172.67.68.60,4,4,0.00,256.91,0.00
172.67.54.186,4,4,0.00,256.97,0.00
104.23.132.9,4,4,0.00,256.99,0.00
172.66.128.56,4,4,0.00,257.06,0.00
172.65.44.235,4,4,0.00,257.08,0.00
172.65.40.10,4,4,0.00,257.09,0.00
172.67.62.220,4,4,0.00,257.10,0.00
172.67.104.250,4,4,0.00,257.11,0.00
104.27.33.71,4,4,0.00,257.13,0.00
104.20.11.31,4,4,0.00,257.13,0.00
104.27.13.77,4,4,0.00,257.13,0.00
172.66.139.64,4,4,0.00,257.19,0.00
104.27.18.32,4,4,0.00,257.26,0.00
104.21.43.233,4,4,0.00,257.29,0.00
104.20.235.117,4,4,0.00,257.34,0.00
172.67.125.129,4,4,0.00,257.44,0.00
172.66.153.122,4,4,0.00,257.53,0.00
172.66.140.141,4,4,0.00,257.56,0.00
172.67.45.89,4,4,0.00,257.60,0.00
172.66.136.210,4,4,0.00,257.61,0.00
172.65.110.2,4,4,0.00,257.64,0.00
104.27.28.4,4,4,0.00,257.68,0.00
104.25.252.64,4,4,0.00,257.73,0.00
104.20.16.185,4,4,0.00,257.73,0.00
172.67.47.86,4,4,0.00,257.75,0.00
172.65.191.191,4,4,0.00,257.78,0.00
172.65.146.4,4,4,0.00,257.80,0.00
104.24.203.46,4,4,0.00,257.84,0.00
172.65.67.177,4,4,0.00,257.88,0.00
172.67.74.8,4,4,0.00,257.88,0.00
172.66.203.128,4,4,0.00,257.90,0.00
104.24.39.206,4,4,0.00,257.91,0.00
172.66.156.42,4,4,0.00,257.94,0.00
172.67.102.43,4,4,0.00,257.97,0.00
172.67.14.245,4,4,0.00,258.03,0.00
104.25.105.28,4,4,0.00,258.09,0.00
104.25.249.251,4,4,0.00,258.16,0.00
172.65.76.66,4,4,0.00,258.19,0.00
104.25.243.254,4,4,0.00,258.29,0.00
104.27.114.152,4,4,0.00,258.31,0.00
172.67.24.229,4,4,0.00,258.34,0.00
104.25.236.90,4,4,0.00,258.39,0.00
172.65.168.57,4,4,0.00,258.51,0.00
172.65.34.91,4,4,0.00,258.52,0.00
104.20.13.29,4,4,0.00,258.75,0.00
172.67.33.42,4,4,0.00,258.77,0.00
172.67.123.254,4,4,0.00,258.86,0.00
172.65.33.59,4,4,0.00,258.96,0.00
172.65.187.230,4,4,0.00,259.11,0.00
104.25.24.77,4,4,0.00,259.13,0.00
172.65.66.195,4,4,0.00,259.14,0.00
104.24.68.188,4,4,0.00,259.14,0.00
104.25.103.108,4,4,0.00,259.21,0.00
104.27.30.194,4,4,0.00,259.27,0.00
172.65.149.140,4,4,0.00,259.29,0.00
172.67.82.164,4,4,0.00,259.36,0.00
162.159.43.117,4,4,0.00,259.49,0.00
172.67.21.12,4,4,0.00,259.58,0.00
104.20.54.80,4,4,0.00,259.60,0.00
172.67.94.177,4,4,0.00,260.40,0.00
104.25.84.25,4,4,0.00,260.43,0.00
104.27.20.14,4,4,0.00,260.54,0.00
172.67.76.105,4,4,0.00,260.55,0.00
104.23.137.165,4,4,0.00,260.62,0.00
104.21.68.46,4,4,0.00,260.73,0.00
172.67.81.148,4,4,0.00,260.82,0.00
172.65.35.37,4,4,0.00,260.83,0.00
172.66.177.101,4,4,0.00,260.84,0.00
172.66.193.159,4,4,0.00,261.16,0.00
172.67.83.157,4,4,0.00,261.36,0.00
172.66.199.34,4,4,0.00,261.40,0.00
172.64.65.199,4,4,0.00,261.48,0.00
104.24.88.199,4,4,0.00,261.54,0.00
172.67.1.160,4,4,0.00,261.59,0.00
104.20.247.141,4,4,0.00,261.62,0.00
104.24.160.53,4,4,0.00,261.67,0.00
104.25.124.73,4,4,0.00,261.68,0.00
104.27.12.24,4,4,0.00,261.81,0.00
104.27.99.60,4,4,0.00,262.10,0.00
172.65.71.61,4,4,0.00,262.16,0.00
104.20.244.194,4,4,0.00,262.55,0.00
104.25.104.174,4,4,0.00,262.56,0.00
104.23.140.91,4,4,0.00,262.57,0.00
104.20.154.238,4,4,0.00,262.69,0.00
172.65.189.57,4,4,0.00,262.80,0.00
172.65.84.233,4,4,0.00,262.80,0.00
104.24.71.9,4,4,0.00,263.06,0.00
104.25.107.158,4,4,0.00,263.07,0.00
172.65.88.235,4,4,0.00,263.22,0.00
104.20.27.205,4,4,0.00,263.41,0.00
172.65.93.220,4,4,0.00,263.90,0.00
104.25.95.112,4,4,0.00,263.94,0.00
104.24.133.69,4,4,0.00,264.15,0.00
172.67.0.157,4,4,0.00,264.39,0.00
104.20.238.192,4,4,0.00,264.44,0.00
172.65.142.20,4,4,0.00,264.52,0.00
172.67.19.139,4,4,0.00,264.66,0.00
172.65.68.89,4,4,0.00,264.93,0.00
172.65.144.25,4,4,0.00,265.42,0.00
104.24.180.92,4,4,0.00,265.42,0.00
172.66.212.161,4,4,0.00,265.83,0.00
172.65.65.41,4,4,0.00,265.96,0.00
172.66.172.103,4,4,0.00,266.07,0.00
104.27.98.183,4,4,0.00,266.16,0.00
104.24.148.21,4,4,0.00,266.29,0.00
104.27.110.22,4,4,0.00,266.32,0.00
104.21.47.59,4,4,0.00,266.81,0.00
172.67.75.65,4,4,0.00,266.98,0.00
172.65.92.27,4,4,0.00,267.19,0.00
104.27.125.167,4,4,0.00,267.64,0.00
104.23.107.160,4,4,0.00,267.80,0.00
104.23.115.105,4,4,0.00,267.86,0.00
198.41.212.206,4,4,0.00,268.27,0.00
172.65.85.55,4,4,0.00,268.50,0.00
104.22.12.164,4,4,0.00,268.55,0.00
104.25.91.30,4,4,0.00,268.58,0.00
172.67.15.164,4,4,0.00,269.59,0.00
104.24.91.83,4,4,0.00,269.74,0.00
172.67.121.41,4,4,0.00,270.25,0.00
162.159.35.107,4,4,0.00,271.35,0.00
172.67.77.5,4,4,0.00,271.36,0.00
104.24.187.85,4,4,0.00,271.37,0.00
141.101.113.220,4,4,0.00,271.45,0.00
104.20.223.95,4,4,0.00,271.95,0.00
104.24.191.122,4,4,0.00,272.06,0.00
172.65.148.225,4,4,0.00,272.80,0.00
172.65.95.111,4,4,0.00,272.83,0.00
172.67.51.174,4,4,0.00,272.87,0.00
104.24.75.245,4,4,0.00,272.99,0.00
104.24.204.3,4,4,0.00,273.24,0.00
104.21.12.219,4,4,0.00,273.43,0.00
104.24.195.214,4,4,0.00,274.33,0.00
198.41.211.80,4,4,0.00,275.03,0.00
104.24.178.217,4,4,0.00,275.32,0.00
104.24.168.135,4,4,0.00,276.17,0.00
104.27.4.132,4,4,0.00,276.50,0.00
104.27.97.154,4,4,0.00,278.76,0.00
104.25.86.223,4,4,0.00,279.38,0.00
104.24.135.57,4,4,0.00,291.56,0.00
104.31.1.70,4,4,0.00,298.04,0.00
104.20.198.82,4,4,0.00,305.58,0.00
104.20.159.233,4,4,0.00,314.04,0.00
104.25.31.94,4,4,0.00,315.07,0.00
104.25.40.98,4,4,0.00,315.62,0.00
104.20.131.253,4,4,0.00,319.73,0.00
104.25.35.9,4,4,0.00,323.13,0.00
104.20.164.7,4,4,0.00,323.22,0.00
104.20.135.119,4,4,0.00,324.79,0.00
104.25.34.78,4,4,0.00,327.08,0.00
104.20.192.140,4,4,0.00,327.28,0.00
104.25.33.30,4,4,0.00,329.57,0.00
104.20.132.216,4,4,0.00,331.02,0.00
104.20.158.132,4,4,0.00,332.64,0.00
104.25.29.134,4,4,0.00,333.02,0.00
104.20.180.223,4,4,0.00,334.93,0.00
104.20.149.39,4,4,0.00,335.25,0.00
104.24.205.192,4,4,0.00,335.37,0.00
104.20.152.121,4,4,0.00,335.62,0.00
104.20.146.234,4,4,0.00,335.73,0.00
104.24.251.216,4,4,0.00,335.96,0.00
104.20.83.77,4,4,0.00,336.28,0.00
104.25.30.97,4,4,0.00,338.67,0.00
104.30.129.213,4,4,0.00,339.63,0.00
104.20.87.69,4,4,0.00,345.24,0.00
104.20.191.127,4,4,0.00,346.13,0.00
104.20.176.104,4,4,0.00,350.24,0.00
104.20.155.170,4,4,0.00,350.83,0.00
104.20.153.77,4,4,0.00,354.31,0.00
104.20.110.117,4,4,0.00,354.64,0.00
104.20.171.40,4,4,0.00,355.42,0.00
104.20.165.248,4,4,0.00,357.50,0.00
104.20.178.192,4,4,0.00,358.30,0.00
